Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2016 Istanbul Q2,L vs Cirstea,33.9%,37.3%,40.6%,38.9%,44.4%,45.5%,44.4%,50.0%,100.0%,37.5%,37.5%,30.0%,33.3%,0.0%,-,181
Career (1 matches),,33.9%,37.3%,40.6%,38.9%,44.4%,45.5%,44.4%,50.0%,100.0%,37.5%,37.5%,30.0%,33.3%,0.0%,-,181
