Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
22-Oct-2012,Florence SC 25K,Hard,F,153,170,(4) Mariana Duque Marino [COL] d. (3) Dubois,4-6 6-2 6-1,,,,,,,,
19-Jul-2010,Lexington KY 50K,Hard,F,125,112,(1) Kurumi Nara [JPN] d. (2) Dubois,6-4 6-4,,,,,,,,
03-Aug-2009,Vancouver 75K,Hard,F,129,83,(2) Dubois d. (1) Sania Mirza [IND],1-6 6-4 6-4,,,,,,,,
12-Nov-2007,La Quinta CA 50K,Hard,F,101,76,(3) Ashley Harkleroad [USA] d. (4) Dubois,6-3 7-6(6),,,,,,,,
01-Oct-2007,Troy AL 50K,Hard,F,125,129,(2) Maret Ani [EST] d. (1) Dubois,3-6 6-4 6-2,,,,,,,,
30-Jul-2007,Vancouver 50K,Hard,F,121,167,(4) Anne Keothavong [GBR] d. (2) Dubois,7-5 6-1,,,,,,,,
23-Jul-2007,Lexington KY 50K,Hard,F,141,181,(4) Dubois d. (8) Anne Keothavong [GBR],4-6 6-3 6-3,,,,,,,,
10-Apr-2006,Jackson MS 25K,Clay,F,154,147,(4) Vasilisa Bardina [RUS] d. (5) Dubois,4-6 6-2 6-0,,,,,,,,
15-Nov-2004,Tucson AZ 50K,Hard,F,253,179,(8) Jamea Jackson [USA] d. Dubois,7-6(5) 7-5,,,,,,,,
20-Sep-2004,Albuquerque NM 75K,Hard,F,356,83,(1) Marissa Gould [USA] d. Dubois,6-1 4-6 6-4,,,,,,,,
