Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2019 W80 Biarritz R16,W vs Yerolymos,75% (9/12),56% (9/16),2/2,1/1,29% (2/7),0/1,0/0,25% (1/4),0% (0/4)
2019 W100 Ilkley QF,L vs Cepelova,50% (6/12),36% (5/14),1/3,0/0,46% (6/13),6/8,0/1,40% (2/5),20% (1/5)
2019 W100 Ilkley R16,W vs Linette,75% (9/12),40% (4/10),2/2,1/1,33% (1/3),0/0,0/0,- (0/0),- (0/0)
2019 W100 Ilkley Q1,W vs Dolehide,100% (9/9),60% (3/5),2/2,1/1,0% (0/1),0/0,0/0,- (0/0),- (0/0)
2019 W100 Bonita Springs FL R16,W vs Kratzer,59% (10/17),40% (2/5),2/4,1/3,50% (1/2),2/2,0/0,56% (5/9),56% (5/9)
2019 W100 Bonita Springs FL R32,W vs Dolehide,54% (7/13),45% (5/11),2/4,1/2,33% (1/3),0/0,0/0,- (0/0),- (0/0)
2019 W100 Charleston SC R16,L vs Gauff,67% (2/3),43% (3/7),0/0,0/0,36% (4/11),2/4,2/3,- (0/0),- (0/0)
2019 W100 Charleston SC R32,W vs Osaka,42% (8/19),50% (6/12),2/3,1/2,71% (15/21),0/1,0/0,- (0/0),- (0/0)
2019 W25 Curitiba R16,L vs Grabher,31% (8/26),75% (6/8),1/4,0/0,56% (9/16),1/3,0/1,- (0/0),- (0/0)
2019 W25 Curitiba R32,W vs Grymalska,83% (5/6),44% (7/16),2/2,1/1,25% (1/4),0/0,0/0,- (0/0),- (0/0)
2019 W25 Sao Paulo QF,W vs Halbauer,88% (7/8),50% (5/10),2/2,1/1,- (0/0),0/0,0/0,- (0/0),- (0/0)
2019 W25 Sao Paulo R32,W vs Pieri,42% (8/19),50% (4/8),2/5,1/2,67% (2/3),0/0,0/0,- (0/0),- (0/0)
2019 W25 Irapuato SF,W vs Swan,83% (10/12),29% (5/17),2/2,1/1,57% (4/7),1/2,0/0,- (0/0),- (0/0)
2019 W25 Irapuato QF,W vs Jaksic,55% (6/11),67% (6/9),2/2,1/1,75% (9/12),0/0,0/0,- (0/0),- (0/0)
2019 W25 Irapuato R16,W vs Gamiz,89% (8/9),40% (4/10),2/2,1/1,- (0/0),0/0,0/0,- (0/0),- (0/0)
2019 W25 Irapuato R32,W vs Scholl,71% (5/7),47% (7/15),2/2,1/1,40% (2/5),0/0,0/0,- (0/0),- (0/0)
2019 Acapulco Q1,L vs Bara,64% (7/11),50% (1/2),0/0,0/0,50% (3/6),1/3,1/2,50% (3/6),33% (2/6)
2019 Fed Cup RR,L vs Haddad Maia,50% (4/8),50% (1/2),0/0,0/0,38% (3/8),0/2,0/1,- (0/0),- (0/0)
2019 Fed Cup RR,W vs Zarazua,64% (7/11),50% (5/10),2/4,1/1,67% (2/3),0/0,0/0,- (0/0),- (0/0)
2019 Fed Cup RR,W vs Arango,57% (8/14),50% (4/8),2/2,1/1,75% (3/4),0/0,0/0,- (0/0),- (0/0)
2019 (25 matches),,59.1%,45.0%,67.9%,69.2%,53.9%,52.6%,46.2%,48.4%,33.3%
2018 (26 matches),,55.5%,47.2%,52.3%,36.0%,53.9%,37.1%,45.2%,57.9%,52.8%
2017 (47 matches),,58.0%,48.8%,56.5%,58.0%,55.6%,48.5%,35.7%,59.4%,42.4%
2016 (48 matches),,55.7%,46.7%,52.1%,45.8%,53.0%,41.7%,45.8%,62.7%,30.5%
2015 (26 matches),,57.1%,46.2%,55.4%,62.5%,56.7%,56.7%,54.2%,50.0%,46.2%
Career (218 matches),,57.0%,47.8%,54.4%,51.1%,53.9%,47.4%,46.8%,56.8%,42.8%
