Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2022 Roland Garros Q1,W vs Tikhonova,4.4,4.6,4.1,51.8%,50.0%,57.9%,35.0%,55.1%,10.4%,7.0,3.2,-2.5,-1.5
2018 ITF Trnava F,L vs Kuzmova,3.6,3.4,3.8,47.5%,52.6%,31.3%,60.0%,50.0%,7.1%,9.5,10.2,5.0,5.6
2018 Bogota R32,L vs Arango,4.7,4.7,4.6,40.0%,54.5%,50.0%,45.0%,62.7%,0.8%,-11.5,-5.9,-5.0,-4.2
2017 Seoul QF,L vs Ostapenko,3.2,3.6,2.7,45.0%,36.4%,28.6%,33.3%,50.4%,1.4%,-12.0,-17.4,0.5,0.7
2017 Roland Garros R16,L vs Pliskova,4.0,3.9,4.1,46.7%,52.5%,57.1%,46.7%,43.9%,6.1%,12.5,10.5,-0.5,-0.3
2017 Miami R64,L vs Cibulkova,4.2,4.1,4.4,44.6%,43.6%,37.5%,25.0%,48.5%,8.1%,-2.5,-2.2,-12.0,-10.5
2015 Roland Garros R128,L vs Razzano,4.2,4.0,4.4,51.7%,57.4%,30.0%,38.5%,59.0%,1.5%,-10.5,-5.7,-8.0,-6.3
Career (7 matches),,4.1,4.1,4.1,47.2%,50.5%,45.7%,40.5%,53.6%,5.7%,-1.1,-0.8,-3.2,-2.7
