Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 Tbilisi CH F,L vs Purtseladze,62.3%,39.5%,5.8%,2/2,2.46,21.7%,62.8%,29.6%,4.7%,2.40,33.3%,69.6%,56.3%,8.7%,2.52,9.1%
2025 Miami R64,L vs Dimitrov,55.6%,43.3%,0.0%,0/0,2.58,59.0%,53.1%,35.3%,0.0%,2.65,55.6%,61.9%,53.8%,0.0%,2.42,66.7%
2025 Miami R128,W vs Comesana,58.2%,54.3%,2.5%,2/0,2.23,25.9%,56.6%,56.7%,0.0%,2.18,34.9%,66.7%,50.0%,8.3%,2.37,0.0%
2024 Yokohama CH Q2,W vs Van Wyk,61.7%,72.4%,10.6%,2/3,2.55,17.2%,64.0%,62.5%,8.0%,2.53,27.8%,72.2%,84.6%,16.7%,2.59,0.0%
2024 Guangzhou CH R32,L vs Yunchaokete,45.5%,50.0%,6.8%,1/2,2.14,4.8%,26.9%,42.9%,7.7%,2.29,5.9%,72.2%,53.8%,5.6%,2.04,4.0%
Career (5 matches),,57.3%,51.2%,4.8%,50.0%,2.37,25.7%,54.2%,45.4%,3.4%,2.38,34.1%,68.3%,59.2%,7.7%,2.35,12.9%
