Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 Tbilisi CH F,L vs Purtseladze,0.0%,-,7.1%,80.0%,17.5%,29.4%,20.0%,9.6%,30.8%,2.1%,25.0%,47,57
2025 Miami R64,L vs Dimitrov,0.0%,-,16.5%,52.9%,11.3%,14.3%,0.0%,9.4%,33.3%,1.2%,0.0%,9,16
2025 Miami R128,W vs Comesana,1.2%,100.0%,15.3%,56.0%,20.6%,19.0%,14.3%,18.2%,66.7%,1.0%,0.0%,53,45
2024 Yokohama CH Q2,W vs Van Wyk,4.4%,50.0%,14.1%,84.6%,20.6%,10.0%,0.0%,8.3%,25.0%,2.1%,100.0%,0,2
2024 Guangzhou CH R32,L vs Yunchaokete,0.0%,-,11.6%,63.6%,13.8%,27.8%,0.0%,6.5%,0.0%,0.7%,0.0%,59,6
Career (5 matches),,1.1%,66.7%,12.8%,64.5%,16.8%,20.7%,8.7%,10.5%,34.1%,1.4%,27.3%,37,30
