Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2025 Tbilisi CH F,L vs Purtseladze,3.4,3.6,3.2,44.7%,57.1%,42.9%,40.0%,55.3%,12.9%,9.0,9.6,-1.5,-2.0
2025 Miami R64,L vs Dimitrov,4.1,5.2,3.1,33.3%,40.7%,50.0%,50.0%,51.5%,8.4%,0.0,0.0,-3.5,-4.7
2025 Miami R128,W vs Comesana,3.4,3.8,3.1,54.9%,40.7%,46.2%,40.0%,64.8%,13.5%,15.5,12.7,3.5,5.6
2024 Yokohama CH Q2,W vs Van Wyk,3.0,3.0,3.0,53.4%,78.6%,50.0%,100.0%,54.3%,9.3%,13.0,28.3,5.5,14.1
2024 Guangzhou CH R32,L vs Yunchaokete,3.8,4.8,2.7,33.3%,37.5%,54.5%,33.3%,58.7%,5.3%,3.5,4.6,-2.0,-3.7
Career (5 matches),,3.5,4.0,3.0,45.8%,51.2%,47.6%,45.2%,57.4%,10.2%,8.2,9.8,0.4,0.7
