Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
2,Rei Sakamoto [JPN],0,2,0.0%,1,1,0,100.0%,2024,2026,2,0.83,3.8%,1.6%,63.0%,58.6%,54.4%,57.1%,35.7%,62.5%,50.0%
2,Dimitar Kuzmanov [BUL],1,1,50.0%,0,0,0,-,2025,2025,2,1.17,11.7%,1.0%,76.7%,64.6%,54.2%,62.1%,44.1%,60.0%,41.7%
2,Inaki Montes De La Torre [ESP],0,2,0.0%,0,0,0,-,2024,2025,1,0.43,1.6%,4.8%,50.8%,59.4%,38.7%,49.2%,22.0%,60.0%,0
2,Lucas Poullain [FRA],2,0,100.0%,2,2,0,100.0%,2024,2025,1,1.46,3.6%,1.8%,60.7%,79.4%,36.4%,62.5%,54.9%,66.7%,62.5%
2,Aslan Karatsev [RUS],2,0,100.0%,0,0,0,-,2025,2025,2,1.53,4.7%,7.5%,49.1%,75.0%,55.6%,65.1%,53.6%,62.5%,71.4%
2,Hynek Barton [CZE],1,1,50.0%,1,1,0,100.0%,2025,2025,2,0.86,1.1%,2.8%,65.2%,68.6%,47.6%,61.3%,33.3%,80.0%,25.0%
2,Thiago Agustin Tirante [ARG],0,2,0.0%,1,0,1,0.0%,2024,2025,2,0.86,2.3%,0.8%,60.0%,69.2%,51.9%,62.3%,32.6%,64.7%,18.2%
2,Juan Manuel Cerundolo [ARG],1,1,50.0%,2,1,1,50.0%,2025,2025,2,1.01,1.1%,3.8%,60.1%,63.6%,46.6%,56.8%,43.7%,52.6%,50.0%
2,Saba Purtseladze [GEO],1,1,50.0%,2,1,1,50.0%,2025,2025,2,1.09,6.5%,4.3%,58.7%,84.0%,47.4%,68.8%,33.8%,62.5%,16.7%
2,Christoph Negritu [GER],1,1,50.0%,0,0,0,-,2024,2024,1,0.65,1.7%,3.4%,53.4%,54.8%,59.3%,56.9%,28.1%,66.7%,33.3%
2,Dan Alexandru Tomescu [ROU],2,0,100.0%,0,0,0,-,2024,2024,0,,,,,,,,,,
2,Filip Cristian Jianu [ROU],0,2,0.0%,0,0,0,-,2023,2024,1,0.70,1.4%,2.8%,59.7%,58.1%,41.4%,51.4%,34.0%,58.3%,40.0%
2,Matej Dodig [CRO],0,2,0.0%,1,0,1,0.0%,2024,2024,0,,,,,,,,,,
