Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,45,27,18,60.0%,58-41,58.6%,515-459,52.9%,9-6,60.0%,45,77.8%,27.9%,5.6%,3.6%,61.7%,69.1%,51.8%,62.5%,40.4%,51.4%,1.08
Clay,23,11,12,47.8%,25-27,48.1%,250-246,50.4%,3-5,37.5%,23,75.4%,25.0%,2.2%,2.5%,60.9%,68.9%,49.2%,61.2%,38.5%,50.1%,0.99
Finals,4,1,3,25.0%,2-7,22.2%,45-55,45.0%,1-2,33.3%,4,83.7%,6.3%,8.6%,3.2%,67.2%,72.5%,50.5%,65.3%,31.2%,48.2%,0.90
Semi-finals,5,4,1,80.0%,9-3,75.0%,70-51,57.9%,2-1,66.7%,5,79.7%,35.6%,7.3%,2.8%,64.1%,68.9%,51.4%,62.6%,42.4%,52.7%,1.14
Quarter-finals,11,5,6,45.5%,13-13,50.0%,124-129,49.0%,3-1,75.0%,11,70.2%,27.2%,2.7%,4.2%,58.2%,66.0%,48.7%,58.8%,40.0%,49.6%,0.97
vs Righties,57,30,27,52.6%,67-60,52.8%,627-594,51.4%,9-9,50.0%,57,75.4%,27.3%,4.3%,3.2%,60.9%,68.4%,50.2%,61.3%,39.9%,50.6%,1.03
vs Lefties,8,7,1,87.5%,14-4,77.8%,106-78,57.6%,3-1,75.0%,8,87.0%,26.1%,5.1%,3.7%,63.0%,74.6%,54.8%,67.3%,40.6%,54.1%,1.24
