Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
10,Roberta Vinci [ITA],6,4,60.0%,4,2,2,50.0%,2003,2015,6,1.18,4.6%,7.6%,56.1%,67.6%,43.6%,57.1%,50.5%,60.0%,52.1%
10,Klara Koukalova [CZE],6,4,60.0%,0,0,0,-,2002,2014,1,1.93,10.6%,4.3%,55.3%,80.8%,61.9%,72.3%,53.3%,80.0%,45.5%
10,Jelena Jankovic [SRB],2,8,20.0%,2,0,2,0.0%,2004,2014,8,0.84,3.3%,5.1%,50.4%,63.2%,40.3%,51.8%,40.5%,46.6%,43.1%
9,Agnieszka Radwanska [POL],4,5,44.4%,2,1,1,50.0%,2007,2015,7,0.88,3.4%,6.5%,55.0%,62.9%,33.9%,49.9%,43.9%,50.9%,54.8%
9,Kaia Kanepi [EST],4,5,44.4%,3,1,2,33.3%,2007,2014,8,1.04,2.8%,3.8%,60.9%,62.1%,48.4%,56.8%,44.8%,59.7%,50.0%
8,Svetlana Kuznetsova [RUS],2,6,25.0%,0,0,0,-,2003,2015,8,0.82,3.2%,4.5%,53.7%,62.8%,42.9%,53.5%,38.0%,66.7%,52.6%
8,Caroline Wozniacki [DEN],1,7,12.5%,3,2,1,66.7%,2009,2015,8,0.83,1.8%,4.5%,55.1%,57.5%,35.4%,47.6%,43.4%,53.2%,51.7%
8,Venus Williams [USA],4,4,50.0%,3,2,1,66.7%,2007,2014,8,0.91,3.7%,5.9%,54.2%,64.9%,48.0%,57.1%,39.2%,47.3%,37.9%
8,Francesca Schiavone [ITA],2,6,25.0%,2,1,1,50.0%,2003,2013,6,0.98,2.3%,6.1%,54.9%,55.3%,45.1%,50.7%,48.2%,45.9%,42.1%
8,Lourdes Dominguez Lino [ESP],6,2,75.0%,2,1,1,50.0%,2005,2013,0,,,,,,,,,,
8,Anabel Medina Garrigues [ESP],5,3,62.5%,1,1,0,100.0%,2004,2012,6,1.11,5.2%,4.2%,55.4%,66.5%,45.8%,57.3%,47.5%,56.5%,55.1%
8,Iveta Benesova [CZE],4,4,50.0%,2,1,1,50.0%,2002,2011,0,,,,,,,,,,
8,Antonella Serra Zanetti [ITA],4,4,50.0%,0,0,0,-,1999,2006,1,0.85,4.2%,15.5%,45.1%,46.9%,41.0%,43.7%,47.8%,63.2%,55.6%
7,Samantha Stosur [AUS],7,0,100.0%,2,1,1,50.0%,2009,2015,6,1.44,8.6%,5.2%,57.9%,77.2%,55.1%,67.9%,46.3%,78.8%,36.8%
7,Petra Kvitova [CZE],4,3,57.1%,2,1,1,50.0%,2009,2015,5,0.95,3.8%,5.3%,48.4%,66.2%,45.7%,55.7%,42.2%,52.6%,37.2%
