Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Iga Swiatek [POL],0,4,0.0%,0,0,0,-,2022,2026,3,0.49,0.0%,5.2%,68.8%,45.3%,33.3%,41.6%,28.9%,37.5%,25.0%
4,Linda Noskova [CZE],0,4,0.0%,0,0,0,-,2022,2025,3,0.75,1.3%,6.3%,66.0%,54.3%,27.8%,45.3%,41.0%,42.3%,46.7%
4,Jaqueline Cristian [ROU],4,0,100.0%,2,1,1,50.0%,2023,2025,4,1.09,0.3%,3.5%,66.8%,59.8%,48.5%,56.0%,47.9%,53.3%,40.9%
4,Anna Bondar [HUN],0,4,0.0%,2,0,2,0.0%,2021,2024,2,0.54,0.0%,10.1%,65.2%,40.0%,29.2%,36.2%,34.2%,47.1%,50.0%
4,Cristina Bucsa [ESP],2,2,50.0%,1,0,1,0.0%,2022,2023,3,1.07,0.9%,5.1%,70.4%,55.9%,45.3%,52.8%,50.7%,50.0%,48.6%
3,Suzan Lamens [NED],2,1,66.7%,0,0,0,-,2021,2026,1,0.76,0.0%,5.6%,71.8%,51.0%,40.0%,47.9%,39.7%,14.3%,50.0%
3,Mccartney Kessler [USA],3,0,100.0%,1,1,0,100.0%,2023,2025,3,1.17,2.2%,3.9%,68.4%,58.9%,46.6%,55.0%,52.5%,52.0%,54.1%
3,Bernarda Pera [USA],3,0,100.0%,2,2,0,100.0%,2024,2025,3,1.21,2.5%,4.0%,68.8%,64.2%,53.2%,60.8%,47.5%,46.7%,44.1%
3,Petra Martic [CRO],2,1,66.7%,0,0,0,-,2022,2025,2,1.01,2.0%,3.6%,74.0%,59.3%,45.1%,55.6%,44.8%,64.0%,37.5%
3,Jule Niemeier [GER],0,3,0.0%,0,0,0,-,2022,2025,2,0.76,0.0%,7.7%,58.1%,55.9%,32.7%,46.2%,41.0%,15.4%,41.7%
3,Kamilla Rakhimova [UZB],3,0,100.0%,1,1,0,100.0%,2022,2025,3,1.24,0.0%,3.9%,67.8%,64.8%,50.0%,60.0%,49.5%,56.3%,53.6%
3,Clara Burel [FRA],1,2,33.3%,0,0,0,-,2022,2024,3,0.90,0.5%,6.0%,67.6%,56.9%,39.0%,51.1%,43.9%,63.2%,61.5%
2,Katie Volynets [USA],1,1,50.0%,0,0,0,-,2022,2026,2,0.99,0.0%,8.6%,68.2%,59.2%,27.1%,49.0%,50.3%,22.2%,46.4%
2,Yuliia Starodubtseva [UKR],1,1,50.0%,0,0,0,-,2025,2026,2,0.97,3.2%,5.6%,65.3%,56.8%,48.8%,54.0%,44.4%,53.3%,42.9%
2,Sorana Cirstea [ROU],1,1,50.0%,0,0,0,-,2023,2026,2,1.13,0.0%,3.3%,75.0%,59.6%,50.0%,57.2%,48.4%,55.6%,55.6%
