Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
1988 WTA Tour Championships F,L vs Sabatini,21.0%,34.0%,32.9%,28.8%,47.0%,36.2%,50.0%,17.6%,11.1%,6.5%,9.7%,27.6%,31.3%,66.7%,100.0%,-51
1988 Wimbledon SF,L vs Graf,19.6%,28.6%,31.7%,21.4%,33.3%,36.4%,34.8%,47.4%,37.5%,20.0%,20.0%,12.5%,60.0%,60.0%,33.3%,46
1987 Wimbledon SF,L vs Graf,23.5%,43.1%,28.2%,25.6%,46.2%,31.0%,22.2%,71.4%,100.0%,16.7%,33.3%,20.0%,0.0%,42.9%,100.0%,-104
1983 US Open SF,L vs Navratilova,24.6%,35.1%,25.0%,28.9%,44.7%,29.6%,88.9%,35.0%,42.9%,18.8%,18.8%,15.4%,75.0%,12.5%,0.0%,63
1982 US Open SF,L vs Mandlikova,14.3%,31.2%,48.1%,19.0%,35.7%,44.1%,13.6%,80.0%,80.0%,13.0%,39.1%,55.0%,0.0%,66.7%,0.0%,-104
1981 Perth R16,W vs Pfaff,38.5%,46.2%,51.6%,45.9%,56.8%,50.0%,61.1%,36.8%,0.0%,21.4%,21.4%,54.5%,25.0%,30.0%,100.0%,-23
1981 Wimbledon SF,L vs Evert,10.5%,19.3%,37.3%,15.0%,25.0%,35.3%,36.8%,28.6%,60.0%,0.0%,5.9%,41.2%,30.0%,71.4%,50.0%,-119
1978 US Open F,L vs Evert,17.8%,35.6%,42.1%,26.5%,51.0%,47.2%,85.0%,13.8%,0.0%,0.0%,4.8%,33.3%,84.6%,12.5%,-,-119
Career (8 matches),,20.7%,33.8%,37.0%,26.3%,42.8%,38.5%,48.2%,38.3%,41.9%,10.4%,18.1%,34.1%,42.0%,48.0%,46.2%,-9
