Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
22-Feb-1988,Washington,Hard,F,4,2,(1) Martina Navratilova [USA] d. (2) Shriver,6-0 6-2,,,,,,,,
08-Feb-1988,Dallas,Hard,F,4,2,(1) Martina Navratilova [USA] d. (2) Shriver,6-0 6-3,,,,,,,,
02-Nov-1987,Worcester,Carpet,F,5,3,(2) Shriver d. (1) Chris Evert [USA],6-4 4-6 6-0,,,,,,,,
29-Sep-1986,New Orleans,Carpet,F,5,1,(1) Martina Navratilova [USA] d. (2) Shriver,6-1 4-6 6-2,,,,,,,,
06-Jan-1986,Washington,Carpet,F,4,1,(1) Martina Navratilova [USA] d. (2) Shriver,6-1 6-4,,,,,,,,
11-Nov-1985,Brisbane,Grass,F,4,2,(1) Martina Navratilova [USA] d. (2) Shriver,6-3 7-5,,,,,,,,
23-Sep-1985,New Orleans,Carpet,F,4,1,(1) Chris Evert [USA] d. (2) Shriver,6-4 7-5,,,,,,,,
15-Jul-1985,Newport,Grass,F,,1,(1) Chris Evert [USA] d. (2) Shriver,6-4 6-1,,,,,,,,
13-Aug-1984,Mahwah,Hard,F,4,1,(1) Martina Navratilova [USA] d. (2) Shriver,6-4 4-6 7-5,,,,,,,,
25-Jul-1984,Sydney Indoors,Carpet,F,4,2,Chris Evert [USA] d. Shriver,7-5 6-2,,,,,,,,
28-Aug-1978,US Open,Hard,F,,,(2) Chris Evert [USA] d. (16) Shriver,7-5 6-4,,,,,,,,
