Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
44,Martina Navratilova [USA],3,41,6.8%,14,4,10,28.6%,1978,1992,0,,,,,,,,,,
24,Chris Evert [USA],4,20,16.7%,3,1,2,33.3%,1978,1988,0,,,,,,,,,,
22,Wendy Turnbull [AUS],11,11,50.0%,10,6,4,60.0%,1979,1987,0,,,,,,,,,,
19,Zina Garrison [USA],10,9,52.6%,2,2,0,100.0%,1982,1993,0,,,,,,,,,,
15,Bettina Bunge [GER],11,4,73.3%,7,4,3,57.1%,1980,1987,0,,,,,,,,,,
14,Jo Durie [GBR],12,2,85.7%,1,1,0,100.0%,1980,1991,0,,,,,,,,,,
12,Helena Sukova [CZE],9,3,75.0%,4,3,1,75.0%,1984,1994,0,,,,,,,,,,
12,Steffi Graf [GER],3,9,25.0%,6,2,4,33.3%,1985,1993,0,,,,,,,,,,
12,Gabriela Sabatini [ARG],5,7,41.7%,4,3,1,75.0%,1985,1992,0,,,,,,,,,,
12,Rosalyn Fairbank [USA],10,2,83.3%,4,3,1,75.0%,1982,1992,0,,,,,,,,,,
12,Kathy Jordan [USA],8,4,66.7%,3,3,0,100.0%,1979,1987,0,,,,,,,,,,
12,Alycia Moulton [USA],11,1,91.7%,2,1,1,50.0%,1980,1987,0,,,,,,,,,,
12,Hana Mandlikova [AUS],3,9,25.0%,4,1,3,25.0%,1981,1986,0,,,,,,,,,,
12,Sue Barker [GBR],7,5,58.3%,2,0,2,0.0%,1978,1983,0,,,,,,,,,,
11,Sylvia Hanika [GER],8,3,72.7%,1,0,1,0.0%,1978,1988,0,,,,,,,,,,
