Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
19-May-2013,Dusseldorf,Clay,F,42,19,(3) Juan Monaco [ARG] d. (6) Nieminen,6-4 6-3,0.64,3.5%,1.8%,66.7%,57.9%,52.6%,0/4,1:11
17-Oct-2011,Stockholm,Hard,F,73,10,(1) Gael Monfils [FRA] d. Nieminen,7-5 3-6 6-2,0.83,1.0%,4.2%,63.5%,57.4%,51.4%,11/17,1:52
12-Jan-2009,Sydney,Hard,F,40,11,(4) David Nalbandian [ARG] d. Nieminen,6-3 6-7(9) 6-2,0.88,2.0%,4.0%,73.3%,64.9%,33.3%,6/11,2:16
22-Oct-2007,Basel,Hard,F,29,1,(1) Roger Federer [SUI] d. Nieminen,6-3 6-4,0.79,4.0%,2.0%,78.0%,69.2%,54.5%,2/4,1:01
09-Oct-2006,Stockholm,Hard,F,19,8,(2) James Blake [USA] d. (5) Nieminen,6-4 6-2,0.62,5.2%,0.0%,69.0%,65.0%,38.9%,2/6,0:56
09-Jan-2006,Auckland,Hard,F,29,21,(7) Nieminen d. (5) Mario Ancic [CRO],6-2 6-2,1.62,0.0%,0.0%,68.5%,70.3%,64.7%,3/3,1:01
28-Apr-2003,Munich,Clay,F,35,5,(1) Roger Federer [SUI] d. (8) Nieminen,6-1 6-4,0.63,0.0%,0.0%,80.4%,48.6%,33.3%,4/9,0:56
29-Apr-2002,Mallorca,Clay,F,54,37,(8) Gaston Gaudio [ARG] d. (4) Nieminen,6-2 6-3,0.57,2.2%,2.2%,73.3%,54.5%,50.0%,1/5,1:00
08-Apr-2002,Estoril,Clay,F,66,47,David Nalbandian [ARG] d. Nieminen,6-4 7-6(5),0.87,2.5%,2.5%,59.5%,55.3%,50.0%,6/10,1:45
22-Oct-2001,Stockholm,Hard,F,103,40,(6) Sjeng Schalken [NED] d. (Q) Nieminen,3-6 6-3 6-3 4-6 6-3,0.82,5.4%,5.4%,64.1%,54.2%,50.0%,11/20,3:25
