Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2024 US Open R128,L vs Comesana,98.8,110.7,12.4,111.6,108.2,126,61,89.1,5.1,89.0,93.7,104,80
2023 US Open R16,L vs Fritz,104.8,117.5,9.1,119.4,115.3,129,88,87.7,4.8,87.8,84.3,98,75
2023 US Open R32,W vs Bonzi,101.9,115.1,7.9,118.8,110.1,128,77,87.6,6.1,91.2,87.8,104,67
2023 US Open R64,W vs Tsitsipas,103.3,114.2,8.5,118.4,104.8,129,80,88.0,3.9,88.0,88.0,101,79
2023 US Open R128,W vs Popyrin,103.0,114.2,8.9,116.2,109.5,125,83,88.6,6.2,89.1,89.3,103,77
2023 Wimbledon R64,L vs Tiafoe,104.6,115.4,7.0,119.5,112.1,125,100,92.6,6.3,97.0,91.1,113,83
Career (6 matches),,102.6,114.5,8.8,117.8,109.8,129,61,88.8,5.3,89.5,88.9,113,67
