Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2024 Stockholm R16,W vs Berrettini,2.5%,100.0%,22.2%,65.7%,17.5%,35.3%,20.0%,13.3%,14.3%,2.8%,16.7%,10,26
2023 Basel R32,W vs Hassan,2.9%,50.0%,24.8%,66.7%,21.1%,31.6%,16.7%,17.1%,33.3%,0.0%,-,26,40
2023 US Open R16,L vs Fritz,7.6%,100.0%,11.6%,77.3%,12.7%,26.1%,3.7%,5.9%,0.0%,1.6%,0.0%,-41,7
2023 US Open R64,W vs Tsitsipas,4.1%,71.4%,14.1%,75.0%,20.5%,32.7%,5.6%,13.6%,12.5%,2.1%,33.3%,63,49
2022 NextGen Finals SF,L vs Lehecka,11.7%,85.7%,17.6%,78.3%,32.0%,30.4%,25.0%,0.0%,0.0%,0.0%,-,43,28
2021 Stuttgart R16,W vs Hurkacz,15.2%,75.0%,19.7%,70.6%,18.6%,16.7%,36.4%,10.0%,25.0%,3.1%,33.3%,75,78
Career (6 matches),,6.7%,80.6%,17.3%,71.9%,19.8%,29.6%,13.3%,10.9%,14.6%,1.8%,24.0%,32,39
