Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2015 Barcelona R16,L vs Nishikori,68.8%,50.0%,4.7%,2/1,2.17,15.9%,61.1%,54.5%,2.8%,2.28,23.3%,88.0%,45.5%,8.0%,1.93,0.0%
2015 Sao Paulo SF,L vs Cuevas,52.8%,57.1%,3.8%,2/0,2.23,4.9%,45.5%,46.7%,3.0%,2.23,6.7%,65.0%,69.2%,5.0%,2.23,0.0%
2015 Sao Paulo QF,W vs Fognini,73.8%,50.8%,1.3%,0/1,2.23,4.7%,70.9%,46.2%,0.0%,2.37,6.7%,87.0%,60.0%,4.3%,1.92,0.0%
2014 Shenzhen SF,L vs Robredo,47.4%,55.6%,0.0%,0/0,2.36,33.3%,39.4%,38.5%,0.0%,2.33,44.4%,66.7%,71.4%,0.0%,2.42,8.3%
2014 Shenzhen QF,W vs Troicki,50.0%,60.0%,13.3%,2/6,2.40,15.8%,41.2%,57.1%,5.9%,2.45,28.1%,66.7%,62.5%,25.0%,2.34,0.0%
2014 Barcelona F,L vs Nishikori,66.0%,51.4%,5.7%,2/1,2.30,4.9%,63.0%,41.2%,3.7%,2.28,11.1%,72.0%,61.1%,8.0%,2.33,0.0%
Career (6 matches),,60.8%,53.4%,4.6%,47.1%,2.28,12.6%,55.0%,47.5%,2.3%,2.33,19.2%,74.6%,60.2%,8.7%,2.20,1.0%
