Match,Result,Unret%,<=3 W%,RiP W%,SvImpact,1st: Unret%,<=3 W%,RiP W%,SvImpact,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,2ndAgg
2015 Barcelona R16,L vs Nishikori,11.8%,19.6%,38.6%,19.2%,16.7%,27.8%,46.7%,27.2%,61.1%,88.9%,100.0%,0.0%,0.0%,21.4%,-118
2015 Sao Paulo SF,L vs Cuevas,25.5%,40.0%,43.9%,34.0%,31.8%,47.7%,46.7%,42.5%,20.0%,62.5%,80.0%,0.0%,9.1%,36.4%,-118
2015 Sao Paulo QF,W vs Fognini,15.8%,28.9%,60.9%,25.7%,15.1%,32.1%,71.1%,29.2%,18.2%,77.4%,60.0%,17.4%,21.7%,36.8%,-79
2014 Shenzhen SF,L vs Robredo,24.1%,27.8%,38.5%,29.4%,27.0%,29.7%,44.4%,34.9%,36.8%,61.1%,50.0%,20.0%,26.7%,25.0%,76
2014 Shenzhen QF,W vs Troicki,27.2%,28.4%,50.9%,30.0%,38.5%,40.4%,56.3%,42.9%,47.8%,41.4%,0.0%,7.4%,7.4%,44.0%,-42
2014 Barcelona F,L vs Nishikori,13.2%,17.0%,41.5%,14.3%,28.0%,28.0%,55.6%,30.4%,22.2%,31.3%,0.0%,0.0%,8.7%,30.4%,-118
Career (6 matches),,20.0%,27.3%,47.2%,25.9%,26.3%,35.2%,54.9%,35.1%,35.1%,61.0%,60.9%,8.0%,12.4%,33.7%,-38
