Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
21-Apr-2014,Barcelona,Clay,F,65,17,(4) Kei Nishikori [JPN] d. Giraldo,6-2 6-2,0.66,3.8%,9.4%,47.2%,68.0%,25.0%,2/7,1:13
09-Jul-2012,Bogota CH,Clay,F,43,58,(3) Alejandro Falla [COL] d. (2) Giraldo,7-5 6-3,0.54,0.0%,2.8%,44.4%,78.1%,40.0%,1/4,1:22
31-Jan-2011,Santiago,Clay,F,57,40,(6) Tommy Robredo [ESP] d. (8) Giraldo,6-2 2-6 7-6(5),1.03,5.6%,2.2%,47.8%,74.4%,46.8%,3/7,2:17
12-Apr-2010,Pereira CH,Clay,F,90,101,(1) Giraldo d. (2) Paolo Lorenzi [ITA],6-3 6-3,1.86,16.0%,2.0%,56.0%,82.1%,63.6%,5/6,1:27
09-Nov-2009,Guayaquil CH,Clay,F,112,116,(2) Nicolas Lapentti [ECU] d. (1) Giraldo,6-2 2-6 7-6(4),,,,,,,,
05-Oct-2009,Sacramento CH,Hard,F,114,113,(6) Giraldo d. (4) Jesse Levine [CAN],7-6(4) 6-1,,,,,,,,
02-Jun-2008,Furth CH,Clay,F,181,163,(7) Daniel Koellerer [AUT] d. Giraldo,6-1 6-3,,,,,,,,
02-Apr-2007,San Luis Potosi CH,Clay,F,142,113,(2) Fernando Vicente [ESP] d. (4) Giraldo,6-3 6-3,,,,,,,,
12-Mar-2007,Bogota CH,Clay,F,174,120,Giraldo d. (5) Flavio Saretta [BRA],7-6(4) 6-2,,,,,,,,
09-Oct-2006,Medellin CH,Clay,F,192,156,(6) Chris Guccione [AUS] d. Giraldo,7-6(4) 7-6(4),,,,,,,,
