Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2015 Barcelona R16,L vs Nishikori,4.9,5.3,4.6,38.3%,46.4%,54.5%,37.5%,42.4%,4.9%,-2.0,-1.9,-1.0,-0.7
2015 Sao Paulo SF,L vs Cuevas,4.1,4.0,4.1,43.7%,47.6%,50.0%,37.5%,50.6%,3.4%,3.5,3.8,-0.5,-0.6
2015 Sao Paulo QF,W vs Fognini,5.0,5.3,4.8,48.1%,54.3%,50.0%,70.8%,53.5%,4.4%,8.5,4.8,3.5,2.3
2014 Shenzhen SF,L vs Robredo,3.1,3.6,2.5,37.3%,39.1%,57.1%,83.3%,60.9%,22.2%,-3.0,-3.6,-3.0,-7.3
2014 Shenzhen QF,W vs Troicki,3.7,4.2,3.0,41.2%,60.0%,77.3%,44.4%,51.5%,19.6%,12.0,11.9,4.0,5.1
2014 Barcelona F,L vs Nishikori,4.7,5.1,4.3,38.6%,37.5%,50.0%,46.7%,50.7%,16.3%,-3.0,-2.9,-0.5,-0.6
Career (6 matches),,4.3,4.6,3.9,41.5%,48.1%,59.2%,53.8%,51.0%,10.1%,2.7,2.4,0.4,0.4
