Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,32,23,9,71.9%,51-26,66.2%,386-303,56.0%,4-1,80.0%,30,71.0%,40.0%,4.1%,2.8%,63.6%,64.6%,48.8%,58.9%,45.6%,52.3%,1.11,W (2x)
2024,56,38,18,67.9%,80-42,65.6%,603-471,56.1%,5-2,71.4%,6,56.5%,38.6%,0.9%,5.4%,65.5%,56.0%,48.1%,53.3%,45.5%,49.6%,0.97,W (3x)
2023,50,32,18,64.0%,68-45,60.2%,549-452,54.8%,5-3,62.5%,4,57.5%,44.7%,0.8%,2.4%,70.3%,60.6%,41.9%,55.0%,46.6%,50.9%,1.04,W (2x)
2022,30,22,8,73.3%,47-26,64.4%,383-302,55.9%,3-4,42.9%,3,62.9%,26.5%,0.0%,4.3%,67.3%,55.0%,51.8%,53.9%,42.1%,48.2%,0.91,W (2x)
2021,38,28,10,73.7%,54-29,65.1%,430-328,56.7%,6-5,54.5%,0,,,,,,,,,,,,W (3x)
2020,6,3,3,50.0%,7-7,50.0%,62-64,49.2%,0-0,-,0,,,,,,,,,,,,QF (W15 Monastir)
2019,10,6,4,60.0%,14-10,58.3%,109-102,51.7%,0-0,-,0,,,,,,,,,,,,SF (W15 Tucepi)
Career,222,152,70,68.5%,321-185,63.4%,2522-2022,55.5%,23-15,60.5%,43,67.0%,39.2%,3.0%,3.3%,64.8%,62.0%,48.5%,57.2%,45.4%,51.4%,1.06,
