Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2026 Indian Wells R32,L vs Muchova,11.7%,21.7%,38.5%,11.1%,17.8%,32.5%,65.2%,36.4%,0.0%,14.3%,35.7%,58.3%,0.0%,88.9%,100.0%,-23
2026 Indian Wells R64,W vs Zheng,17.8%,23.3%,55.4%,18.6%,27.9%,54.3%,63.6%,14.3%,0.0%,19.2%,19.2%,57.1%,30.0%,56.3%,75.0%,57
2026 Dubai R32,W vs Zakharova,24.2%,34.3%,56.3%,30.9%,45.5%,52.6%,66.7%,32.1%,66.7%,17.5%,22.5%,60.6%,35.7%,65.4%,50.0%,6
2025 Montreal R64,L vs Muchova,18.3%,31.0%,50.0%,17.0%,31.9%,59.0%,52.2%,50.0%,40.0%,22.7%,31.8%,29.4%,27.3%,72.7%,-,-3
2025 Rome R128,W vs Grant,11.4%,20.0%,47.8%,9.2%,21.1%,50.7%,25.7%,46.3%,18.2%,17.9%,17.9%,39.1%,6.3%,8.3%,0.0%,-62
2024 ITF Trnava QF,W vs Toth,15.4%,21.2%,56.1%,17.6%,26.5%,53.6%,84.2%,20.0%,-,13.3%,13.3%,61.5%,0.0%,60.0%,50.0%,9
2023 Roland Garros Q1,L vs Fruhvirtova,20.8%,22.8%,41.6%,23.2%,26.1%,45.3%,79.3%,42.5%,0.0%,17.2%,17.2%,33.3%,61.5%,75.0%,50.0%,9
Last 52 Weeks (5 matches),,16.9%,26.2%,49.8%,16.9%,28.6%,49.8%,52.3%,37.5%,22.2%,18.5%,23.8%,50.0%,21.4%,58.1%,63.6%,-2
Career (7 matches),,17.5%,25.1%,49.0%,18.2%,27.9%,49.3%,60.1%,37.2%,20.7%,17.8%,21.8%,48.3%,27.0%,61.0%,58.8%,9
