Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Mar-2026,Miami,Hard,R128,55,73,Elena Gabriela Ruse [ROU] d. Ruzic,7-5 7-6(3),0.79,1.1%,4.4%,62.6%,54.4%,52.9%,5/9,2:06
04-Mar-2026,Indian Wells,Hard,R32,57,13,(13) Karolina Muchova [CZE] d. Ruzic,6-0 6-3,0.44,0.0%,1.7%,75.0%,40.0%,60.0%,8/13,1:10
04-Mar-2026,Indian Wells,Hard,R64,57,23,Ruzic d. (24) Qinwen Zheng [CHN],6-4 7-5,1.11,1.4%,5.5%,58.9%,62.8%,56.7%,7/9,1:54
04-Mar-2026,Indian Wells,Hard,R128,57,801,Ruzic d. (WC) Jennifer Brady [USA],3-6 6-4 6-2,1.07,5.5%,4.4%,70.3%,64.1%,40.7%,6/10,2:03
15-Feb-2026,Dubai,Hard,QF,67,9,(7) Elina Svitolina [UKR] d. (LL) Ruzic,3-6 6-2 6-3,0.99,0.0%,1.5%,58.2%,53.8%,57.1%,3/7,2:02
15-Feb-2026,Dubai,Hard,R16,67,3,(LL) Ruzic d. (1) Elena Rybakina [KAZ],5-7 6-4 1-0 RET,1.12,6.6%,6.6%,62.3%,73.7%,47.8%,2/5,1:34
15-Feb-2026,Dubai,Hard,R32,67,104,(LL) Ruzic d. (LL) Anastasia Zakharova [RUS],6-1 6-7(2) 6-1,1.21,2.0%,4.0%,56.6%,67.9%,60.5%,8/9,2:11
15-Feb-2026,Dubai,Hard,R64,67,25,(LL) Ruzic d. Emma Raducanu [GBR],6-1 5-7 6-2,1.22,9.5%,5.7%,63.8%,71.6%,42.1%,10/13,2:19
15-Feb-2026,Dubai,Hard,Q1,67,103,Rebecca Sramkova [SVK] d. (10) Ruzic,5-7 7-5 6-1,0.91,4.8%,4.8%,50.5%,45.3%,57.7%,9/17,2:26
08-Feb-2026,Doha,Hard,Q1,66,103,Yuliia Starodubtseva [UKR] d. (7) Ruzic,6-2 6-2,0.36,1.7%,3.4%,67.8%,62.5%,26.3%,6/10,1:14
01-Feb-2026,Cluj-Napoca,Hard,R32,67,130,Yue Yuan [CHN] d. (6) Ruzic,6-4 5-7 6-2,0.93,2.7%,5.4%,68.8%,59.7%,25.7%,6/14,2:35
19-Jan-2026,Australian Open,Hard,R128,65,17,(16) Naomi Osaka [JPN] d. Ruzic,6-3 3-6 6-4,0.87,0.0%,4.9%,68.0%,58.6%,45.5%,7/12,2:22
12-Jan-2026,Hobart,Hard,SF,71,80,(Q) Elisabetta Cocciaretto [ITA] d. Ruzic,6-3 6-2,0.65,0.0%,6.0%,64.0%,50.0%,33.3%,3/8,1:18
12-Jan-2026,Hobart,Hard,QF,71,68,Ruzic d. Olga Danilovic [SRB],6-3 6-3,1.20,0.0%,5.2%,67.5%,59.6%,48.0%,11/13,1:26
12-Jan-2026,Hobart,Hard,R16,71,64,Ruzic d. Solana Sierra [ARG],7-5 6-4,1.25,3.4%,8.5%,57.6%,70.6%,44.0%,1/5,1:30
12-Jan-2026,Hobart,Hard,R32,71,50,Ruzic d. (7) Emiliana Arango [COL],7-5 6-1,1.25,1.2%,2.4%,69.4%,59.3%,46.2%,13/16,1:33
04-Jan-2026,Brisbane,Hard,Q1,70,138,Maria Timofeeva [UZB] d. (1) Ruzic,7-5 6-4,0.67,0.0%,7.7%,66.7%,59.6%,42.3%,7/11,1:42
08-Dec-2025,Limoges 125,Hard,QF,73,54,(1) Cristina Bucsa [ESP] d. (6) Ruzic,6-1 6-0,0.26,1.9%,3.8%,63.5%,39.4%,31.6%,3/9,0:53
08-Dec-2025,Limoges 125,Hard,R16,73,138,(6) Ruzic d. Linda Klimovicova [CZE],6-1 6-2,1.76,15.5%,1.7%,74.1%,72.1%,60.0%,4/4,1:12
08-Dec-2025,Limoges 125,Hard,R32,73,127,(6) Ruzic d. Tamara Korpatsch [GER],6-4 3-6 6-4,1.05,3.4%,2.3%,64.8%,66.7%,41.9%,7/12,2:15
