Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2026 Indian Wells R32,L vs Muchova,0.0%,-,7.2%,42.9%,11.7%,0.0%,0.0%,7.4%,27.3%,1.7%,66.7%,51,-3
2026 Indian Wells R64,W vs Zheng,0.0%,-,2.8%,75.0%,11.5%,27.3%,0.0%,6.2%,11.1%,0.4%,100.0%,-26,-23
2026 Dubai R32,W vs Zakharova,0.0%,-,3.9%,85.7%,23.9%,36.4%,0.0%,16.2%,46.7%,1.1%,0.0%,55,40
2025 Montreal R64,L vs Muchova,0.0%,-,3.2%,60.0%,21.2%,44.0%,0.0%,14.8%,36.4%,2.3%,40.0%,88,52
2025 Rome R128,W vs Grant,0.0%,-,10.1%,59.1%,12.4%,23.3%,0.0%,9.3%,28.9%,3.6%,64.7%,19,-10
2024 ITF Trnava QF,W vs Toth,0.0%,-,11.8%,69.2%,8.1%,37.5%,0.0%,11.4%,12.0%,1.9%,16.7%,-59,-50
2023 Roland Garros Q1,L vs Fruhvirtova,0.0%,-,5.5%,90.9%,10.8%,25.0%,25.0%,8.4%,29.4%,1.8%,28.6%,40,29
Last 52 Weeks (5 matches),,0.0%,-,5.7%,62.2%,15.5%,28.1%,0.0%,10.7%,31.0%,2.1%,55.2%,34,9
Career (7 matches),,0.0%,-,6.3%,68.1%,13.5%,28.4%,11.1%,10.3%,27.0%,2.0%,45.2%,22,5
