Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Elisabetta Cocciaretto [ITA],2,2,50.0%,1,1,0,100.0%,2025,2026,4,1.00,3.7%,3.7%,63.8%,60.7%,40.8%,53.5%,46.5%,48.5%,46.9%
4,Dominika Salkova [CZE],3,1,75.0%,1,1,0,100.0%,2022,2025,1,1.30,6.3%,2.5%,62.5%,74.0%,53.3%,66.3%,44.0%,66.7%,45.5%
3,Emiliana Arango [COL],3,0,100.0%,1,1,0,100.0%,2024,2026,3,1.22,2.8%,4.0%,65.3%,60.4%,46.0%,55.4%,54.5%,68.6%,72.0%
3,Mona Barthel [GER],3,0,100.0%,3,3,0,100.0%,2023,2025,1,1.04,4.9%,4.9%,68.0%,60.0%,45.5%,55.3%,46.5%,40.0%,54.5%
3,Lucia Bronzetti [ITA],2,1,66.7%,0,0,0,-,2024,2025,3,1.10,3.3%,3.3%,64.0%,58.3%,46.3%,54.0%,50.5%,50.0%,45.8%
3,Marina Stakusic [CAN],0,3,0.0%,2,0,2,0.0%,2024,2025,3,0.88,3.7%,5.8%,66.0%,58.2%,32.0%,49.3%,44.4%,51.4%,43.6%
3,Mia Ristic [SRB],1,2,33.3%,0,0,0,-,2023,2025,1,1.79,4.1%,4.1%,59.2%,69.0%,60.0%,65.3%,62.0%,66.7%,62.5%
3,Lina Gjorcheska [MKD],2,1,66.7%,0,0,0,-,2023,2025,0,,,,,,,,,,
3,Barbora Palicova [CZE],2,1,66.7%,1,1,0,100.0%,2023,2025,1,1.17,0.0%,1.4%,58.0%,60.0%,55.2%,58.0%,49.3%,50.0%,62.5%
3,Mariam Bolkvadze [GEO],0,3,0.0%,1,1,0,100.0%,2023,2025,1,0.97,2.3%,2.3%,63.2%,49.1%,53.1%,50.6%,48.1%,46.2%,100.0%
3,Veronika Erjavec [SLO],0,3,0.0%,0,0,0,-,2019,2024,0,,,,,,,,,,
3,Lucie Havlickova [CZE],2,1,66.7%,1,1,0,100.0%,2023,2024,0,,,,,,,,,,
3,Simona Waltert [SUI],2,1,66.7%,2,1,1,50.0%,2021,2024,0,,,,,,,,,,
3,Olga Helmi [DEN],3,0,100.0%,0,0,0,-,2021,2023,0,,,,,,,,,,
3,Alice Rame [FRA],1,2,33.3%,0,0,0,-,2019,2023,0,,,,,,,,,,
