Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2015 s Hertogenbosch R16,L vs Jankovic,54.9%,39.3%,11.8%,5/1,1.92,20.5%,42.3%,27.3%,11.5%,1.81,36.4%,73.9%,47.1%,13.0%,2.06,0.0%
2015 Roland Garros R128,L vs Williams,53.7%,41.4%,9.3%,3/2,-,0.0%,47.1%,43.8%,8.8%,-,0.0%,86.7%,38.5%,13.3%,-,0.0%
2014 Wimbledon R128,L vs Kvitova,65.5%,44.7%,12.1%,4/3,2.47,2.5%,74.2%,39.1%,16.1%,2.56,3.3%,60.0%,53.3%,8.0%,2.21,0.0%
2012 US Open R16,L vs Williams,51.4%,33.3%,45.7%,12/4,2.44,0.0%,33.3%,60.0%,60.0%,2.52,0.0%,81.3%,23.1%,43.8%,2.26,0.0%
Career (4 matches),,57.1%,40.7%,17.2%,70.6%,2.28,6.0%,51.9%,40.0%,18.9%,2.34,9.1%,73.4%,41.4%,17.7%,2.16,0.0%
