Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Charleston,Clay,SF,18,89,Yuliia Starodubtseva [UKR] d. (5) Keys,6-1 6-4,0.65,3.6%,7.3%,56.4%,51.6%,33.3%,2/8,1:13
30-Mar-2026,Charleston,Clay,QF,18,12,(5) Keys d. (3) Belinda Bencic [SUI],4-6 6-3 6-2,1.20,7.7%,1.9%,62.5%,72.3%,35.9%,9/12,2:22
30-Mar-2026,Charleston,Clay,R16,18,68,(5) Keys d. Anna Bondar [HUN],6-2 7-5,1.31,8.8%,2.9%,61.8%,76.2%,38.5%,3/5,1:47
30-Mar-2026,Charleston,Clay,R32,18,115,(5) Keys d. (Q) Donna Vekic [CRO],6-2 6-3,1.95,7.0%,2.3%,62.8%,77.8%,62.5%,0/1,1:13
17-Mar-2026,Miami,Hard,R32,18,26,(23) Qinwen Zheng [CHN] d. (15) Keys,4-6 6-2 6-4,0.93,4.5%,5.6%,65.2%,72.4%,41.9%,9/13,2:17
17-Mar-2026,Miami,Hard,R64,18,73,(15) Keys d. Elena Gabriela Ruse [ROU],6-0 6-3,1.87,4.3%,0.0%,72.3%,79.4%,53.8%,5/5,1:07
04-Mar-2026,Indian Wells,Hard,R32,15,54,Sonay Kartal [GBR] d. (15) Keys,2-6 6-2 6-3,0.82,5.5%,3.3%,67.0%,57.4%,50.0%,6/10,1:57
04-Mar-2026,Indian Wells,Hard,R64,15,111,(15) Keys d. (Q) Diane Parry [FRA],6-4 6-3,1.24,2.8%,2.8%,76.4%,65.5%,52.9%,8/9,1:43
19-Jan-2026,Australian Open,Hard,R16,9,6,(6) Jessica Pegula [USA] d. (9) Keys,6-3 6-4,0.80,6.8%,10.2%,62.7%,62.2%,31.8%,1/5,1:18
19-Jan-2026,Australian Open,Hard,R32,9,1057,(9) Keys d. Karolina Pliskova [CZE],6-3 6-3,1.41,11.1%,9.3%,68.5%,75.7%,47.1%,1/2,1:15
19-Jan-2026,Australian Open,Hard,R64,9,62,(9) Keys d. Ashlyn Krueger [USA],6-1 7-5,1.37,1.9%,7.5%,62.3%,69.7%,50.0%,0/2,1:13
19-Jan-2026,Australian Open,Hard,R128,9,92,(9) Keys d. Oleksandra Oliynykova [UKR],7-6(6) 6-1,1.37,3.3%,13.1%,63.9%,71.8%,40.9%,4/7,1:40
12-Jan-2026,Adelaide,Hard,QF,9,17,(8) Victoria Mboko [CAN] d. (2) Keys,6-4 4-6 6-2,0.91,9.5%,4.2%,62.1%,61.0%,41.7%,6/12,1:53
12-Jan-2026,Adelaide,Hard,R16,9,60,(2) Keys d. (Q) Tereza Valentova [CZE],6-4 6-1,1.23,3.9%,11.8%,52.6%,67.5%,44.4%,5/7,1:24
04-Jan-2026,Brisbane,Hard,QF,7,1,(1) Aryna Sabalenka [BLR] d. (5) Keys,6-3 6-3,0.77,5.7%,11.4%,61.4%,60.5%,33.3%,6/11,1:29
04-Jan-2026,Brisbane,Hard,R16,7,21,(5) Keys d. (12) Diana Shnaider [RUS],6-7(5) 7-6(5) 7-6(4),1.00,7.3%,2.4%,68.5%,64.7%,43.6%,6/10,2:59
04-Jan-2026,Brisbane,Hard,R32,7,31,(5) Keys d. Mccartney Kessler [USA],6-4 6-3,1.40,3.3%,4.9%,68.9%,71.4%,63.2%,5/6,1:26
01-Nov-2025,Riyadh Finals,Hard,RR,7,4,(4) Amanda Anisimova [USA] d. (7) Keys,4-6 6-3 6-2,0.85,6.8%,16.2%,54.1%,65.0%,44.1%,4/10,1:43
01-Nov-2025,Riyadh Finals,Hard,RR,7,2,(2) Iga Swiatek [POL] d. (7) Keys,6-1 6-2,0.47,2.4%,16.7%,71.4%,46.7%,16.7%,3/8,1:01
25-Aug-2025,US Open,Hard,R128,6,82,Renata Zarazua [MEX] d. (6) Keys,6-7(10) 7-6(3) 7-5,0.96,5.6%,11.3%,54.8%,69.1%,41.1%,4/10,3:10
