Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
05-Jan-2026,Bengaluru CH,Hard,F,96,235,(1) Martinez d. (6) Timofey Skatov [KAZ],7-6(5) 6-3,1.74,8.2%,1.6%,70.5%,76.7%,88.9%,1/1,1:56
07-Oct-2024,Valencia CH,Clay,F,45,168,(1) Martinez d. Jaime Faria [POR],6-1 6-3,1.41,0.0%,6.8%,69.5%,63.4%,44.4%,5/7,1:32
13-May-2024,Bordeaux CH,Clay,F,51,34,(1) Arthur Fils [FRA] d. (2) Martinez,6-2 6-3,0.73,0.0%,7.9%,71.4%,53.3%,50.0%,9/13,1:26
01-Apr-2024,Estoril,Clay,F,77,10,(2) Hubert Hurkacz [POL] d. Martinez,6-3 6-4,0.51,0.0%,4.4%,69.1%,66.0%,38.1%,3/5,1:26
25-Mar-2024,Girona CH,Clay,F,88,155,(2) Martinez d. Radu Albot [MDA],7-5 6-4,1.41,1.3%,0.0%,77.3%,72.4%,64.7%,0/0,2:04
15-Jan-2024,Tenerife CH,Hard,F,109,127,(4) Brandon Nakashima [USA] d. (2) Martinez,6-3 6-4,0.69,4.5%,6.1%,72.7%,70.8%,22.2%,6/9,1:29
27-Nov-2023,Maspalomas CH,Clay,F,117,659,(1) Martinez d. (Q) Kilian Feldbausch [SUI],6-4 4-6 6-3,1.10,0.0%,7.3%,63.4%,61.5%,46.7%,4/9,2:20
23-Oct-2023,Brest CH,Hard,F,136,87,Martinez d. (4) Benjamin Bonzi [FRA],7-6(6) 7-6(1),1.02,7.3%,3.1%,65.6%,71.4%,54.5%,8/10,2:16
28-Aug-2023,Como CH,Clay,F,132,106,(1) Thiago Seyboth Wild [BRA] d. (5) Martinez,5-7 6-2 6-3,1.02,2.5%,4.9%,69.1%,67.9%,52.0%,4/8,2:51
21-Feb-2022,Santiago,Clay,F,72,78,(4) Martinez d. (7) Sebastian Baez [ARG],4-6 6-4 6-4,1.06,1.0%,8.2%,67.3%,72.7%,31.3%,11/15,2:48
