Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
18,Tim Smyczek [USA],11,7,61.1%,5,1,4,20.0%,2007,2017,13,1.00,2.6%,5.1%,62.8%,68.3%,46.1%,60.0%,39.8%,64.5%,46.9%
12,Michael Russell [USA],4,8,33.3%,4,2,2,50.0%,2009,2014,10,0.90,3.0%,5.9%,58.4%,62.3%,41.1%,53.5%,41.8%,50.0%,65.2%
11,Kevin Anderson [RSA],5,6,45.5%,8,6,2,75.0%,2007,2015,8,0.86,3.8%,5.1%,58.8%,67.8%,54.4%,62.3%,32.3%,53.2%,27.5%
10,Ryan Harrison [USA],2,8,20.0%,2,0,2,0.0%,2010,2022,10,0.96,2.0%,6.5%,56.0%,68.3%,48.5%,59.6%,38.8%,61.4%,38.0%
10,Robert Kendrick [USA],5,5,50.0%,2,1,1,50.0%,2007,2010,3,1.13,3.9%,3.4%,66.3%,71.2%,55.0%,65.7%,38.7%,46.7%,44.4%
9,Denis Kudla [USA],7,2,77.8%,2,1,1,50.0%,2011,2021,9,1.16,5.7%,6.0%,59.8%,71.6%,51.8%,63.6%,42.3%,60.0%,42.9%
9,Bobby Reynolds [USA],6,3,66.7%,1,1,0,100.0%,2006,2011,5,0.97,4.6%,3.7%,63.4%,62.3%,58.3%,60.8%,38.2%,66.7%,40.0%
8,Go Soeda [JPN],6,2,75.0%,2,0,2,0.0%,2006,2021,5,1.20,4.9%,3.9%,62.1%,74.7%,51.0%,65.7%,41.2%,65.2%,39.6%
8,Kei Nishikori [JPN],1,7,12.5%,2,0,2,0.0%,2007,2018,7,0.75,4.6%,4.4%,61.4%,65.0%,39.7%,55.3%,33.6%,53.1%,43.5%
8,Ilija Bozoljac [SRB],5,3,62.5%,6,4,2,66.7%,2006,2010,1,1.28,1.3%,4.0%,65.3%,69.4%,53.8%,64.0%,45.9%,80.0%,30.0%
7,Grigor Dimitrov [BUL],2,5,28.6%,5,3,2,60.0%,2010,2016,7,0.88,1.8%,5.1%,62.3%,68.0%,45.7%,59.6%,35.4%,46.9%,33.3%
7,Rajeev Ram [USA],6,1,85.7%,6,3,3,50.0%,2007,2015,0,,,,,,,,,,
7,Jesse Levine [CAN],4,3,57.1%,3,0,3,0.0%,2007,2012,3,0.87,5.1%,4.7%,57.3%,57.3%,53.0%,55.5%,38.7%,34.8%,42.3%
6,Peter Gojowczyk [GER],5,1,83.3%,1,1,0,100.0%,2012,2021,6,1.15,3.9%,7.2%,65.4%,67.5%,49.3%,61.2%,44.7%,51.4%,55.1%
6,Stefan Kozlov [USA],4,2,66.7%,1,1,0,100.0%,2016,2021,6,1.11,2.2%,8.7%,57.1%,68.0%,52.6%,61.4%,42.9%,65.3%,49.0%
