Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,256,155,101,60.5%,340-253,57.3%,2978-2651,52.9%,33-43,43.4%,155,74.4%,30.0%,3.8%,6.5%,61.9%,68.3%,48.9%,60.9%,40.7%,51.0%,1.04
Clay,49,30,19,61.2%,60-42,58.8%,527-463,53.2%,9-4,69.2%,38,74.9%,33.1%,3.0%,6.0%,62.0%,68.9%,49.3%,61.4%,43.0%,52.0%,1.11
Grass,7,3,4,42.9%,7-8,46.7%,78-77,50.3%,2-2,50.0%,7,75.3%,24.3%,1.2%,4.2%,68.8%,67.8%,49.0%,62.0%,39.3%,50.4%,1.03
Finals,16,8,8,50.0%,18-18,50.0%,184-168,52.3%,1-4,20.0%,7,72.4%,36.0%,1.9%,5.6%,68.7%,64.0%,50.3%,59.8%,43.3%,51.6%,1.08
Semi-finals,31,16,15,51.6%,33-37,47.1%,329-316,51.0%,1-3,25.0%,19,72.7%,20.9%,3.2%,6.3%,63.9%,67.3%,45.9%,59.6%,38.0%,49.1%,0.94
Quarter-finals,49,31,18,63.3%,66-46,58.9%,578-512,53.0%,8-8,50.0%,28,80.1%,29.8%,3.9%,4.8%,63.8%,70.5%,52.2%,63.9%,40.8%,52.4%,1.13
vs Righties,265,162,103,61.1%,349-250,58.3%,3033-2681,53.1%,40-38,51.3%,165,75.3%,30.5%,3.6%,6.3%,62.3%,68.7%,49.6%,61.5%,41.3%,51.4%,1.07
vs Lefties,37,20,17,54.1%,43-41,51.2%,416-388,51.7%,2-9,18.2%,26,70.5%,29.6%,3.3%,6.9%,60.8%,66.8%,45.3%,58.4%,40.3%,49.6%,0.97
