Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2004 Wimbledon QF,L vs Roddick,0.0%,-,11.7%,73.1%,17.3%,20.7%,0.0%,10.9%,34.5%,0.0%,-,-12,-54
2004 Australian Open R16,L vs Roddick,3.1%,0.0%,9.8%,61.5%,6.8%,12.5%,0.0%,5.8%,26.1%,0.0%,-,-57,-77
2003 Wimbledon QF,L vs Federer,5.9%,66.7%,14.9%,65.5%,17.8%,18.2%,0.0%,6.5%,5.9%,0.0%,-,88,47
2002 US Open SF,L vs Sampras,3.7%,100.0%,3.2%,100.0%,18.6%,18.8%,0.0%,13.5%,66.7%,0.0%,-,-68,-69
2002 Wimbledon QF,L vs Hewitt,1.7%,33.3%,16.2%,69.8%,9.7%,31.9%,20.0%,6.1%,6.8%,0.0%,-,-58,-48
Career (5 matches),,2.7%,60.0%,11.7%,70.3%,12.6%,23.7%,7.7%,8.2%,16.1%,0.0%,-,-30,-42
