Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
08-Sep-2003,Costa Do Sauipe,Hard,F,13,8,(2) Schalken d. (1) Rainer Schuettler [GER],6-2 6-4,1.56,1.9%,1.9%,69.2%,69.4%,75.0%,3/4,1:18
16-Jun-2003,s Hertogenbosch,Grass,F,12,30,(3) Schalken d. (7) Arnaud Clement [FRA],6-3 6-4,1.35,1.9%,0.0%,70.4%,60.5%,81.3%,3/4,1:37
17-Jun-2002,s Hertogenbosch,Grass,F,31,42,(6) Schalken d. (7) Arnaud Clement [FRA],3-6 6-3 6-2,1.11,4.8%,8.4%,65.1%,72.2%,44.8%,4/7,2:00
13-Aug-2001,Washington,Hard,F,33,30,(9) Andy Roddick [USA] d. (10) Schalken,6-2 6-3,0.67,5.4%,1.8%,64.3%,52.8%,40.0%,2/6,1:17
16-Oct-2000,Shanghai,Hard,F,34,4,(1) Magnus Norman [SWE] d. (7) Schalken,6-4 4-6 6-3,0.89,2.2%,5.5%,52.7%,64.6%,62.8%,2/5,2:29
09-Oct-2000,Tokyo,Hard,F,51,16,(12) Schalken d. (4) Nicolas Lapentti [ECU],6-4 3-6 6-1,1.16,0.0%,2.7%,57.3%,65.1%,59.4%,5/8,1:54
11-Jan-1999,Auckland,Hard,F,74,35,Schalken d. (5) Tommy Haas [GER],6-4 6-4,1.16,5.8%,1.9%,61.5%,62.5%,55.0%,0/3,1:18
18-Aug-1997,Boston,Hard,F,79,10,Schalken d. (2) Marcelo Rios [CHI],7-5 6-3,1.39,6.9%,3.4%,56.9%,84.8%,52.0%,0/1,1:11
08-Jan-1996,Jakarta,Hard,F,69,67,(5) Schalken d. Younes El Aynaoui [MAR],6-3 6-2,1.61,20.4%,7.4%,57.4%,83.9%,56.5%,3/3,1:03
02-Oct-1995,Valencia,Clay,F,69,21,Schalken d. (2) Gilbert Schaller [AUT],6-4 6-2,1.32,3.2%,3.2%,51.6%,84.4%,46.7%,3/3,1:14
