Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2004 Wimbledon QF,L vs Roddick,3.9,5.3,2.5,40.7%,53.8%,46.7%,57.1%,45.5%,16.0%,21.0,15.1,1.5,1.0
2004 Australian Open R16,L vs Roddick,4.2,5.2,3.3,37.7%,32.0%,53.8%,33.3%,39.0%,8.1%,-3.0,-3.5,-1.0,-0.8
2003 Wimbledon QF,L vs Federer,3.3,4.1,2.4,43.2%,34.9%,70.6%,33.3%,48.0%,17.8%,1.5,1.4,-7.0,-7.3
2002 US Open SF,L vs Sampras,3.0,4.1,1.8,45.3%,37.5%,72.7%,50.0%,35.2%,10.6%,7.0,10.1,13.0,10.5
2002 Wimbledon QF,L vs Hewitt,5.5,5.8,5.2,43.8%,43.1%,43.2%,60.9%,49.1%,15.7%,8.0,2.1,0.0,0.0
Career (5 matches),,4.1,5.0,3.2,42.7%,41.8%,53.8%,53.3%,45.3%,14.2%,6.9,4.5,1.3,0.8
