Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2019 Budapest R32,W vs Bonaventure,67.6%,50.7%,4.9%,1/4,2.54,4.2%,71.2%,45.2%,1.7%,2.20,9.5%,81.8%,59.3%,12.1%,2.81,0.0%
2019 Australian Open Q3,L vs Andreescu,71.0%,36.4%,12.9%,2/2,2.47,6.3%,76.2%,31.3%,4.8%,2.51,14.3%,60.0%,50.0%,30.0%,2.44,0.0%
2018 ITF Ilkley F,W vs Yastremska,59.3%,42.2%,10.2%,6/5,2.63,7.0%,66.7%,34.2%,5.3%,2.64,19.0%,65.0%,53.8%,20.0%,2.63,0.0%
2015 Shenzhen QF,L vs Kvitova,69.7%,39.1%,7.6%,3/2,2.32,1.9%,73.2%,33.3%,12.2%,2.48,2.9%,72.7%,50.0%,0.0%,1.98,0.0%
2014 Limoges QF,W vs Tsurenko,66.1%,61.0%,0.0%,0/0,2.67,17.6%,71.9%,52.2%,0.0%,2.65,30.0%,90.0%,72.2%,0.0%,2.71,0.0%
Career (5 matches),,65.6%,46.7%,6.8%,48.0%,2.52,6.7%,71.0%,39.6%,4.8%,2.49,13.5%,74.4%,58.1%,12.0%,2.55,0.0%
