Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2019 Budapest R32,W vs Bonaventure,3.2,2.8,3.4,55.6%,57.8%,18.2%,62.5%,54.5%,14.4%,7.0,6.5,6.5,7.1
2019 Australian Open Q3,L vs Andreescu,2.9,2.4,3.7,37.5%,33.3%,66.7%,0.0%,55.9%,4.9%,-2.0,-4.8,-8.5,-21.8
2018 ITF Ilkley F,W vs Yastremska,2.7,2.4,3.0,51.6%,48.8%,28.6%,66.7%,51.1%,16.8%,-9.5,-11.9,-1.0,-1.1
2015 Shenzhen QF,L vs Kvitova,3.6,3.8,3.3,43.4%,46.2%,58.3%,57.1%,50.7%,9.1%,-2.5,-2.7,-0.5,-0.6
2014 Limoges QF,W vs Tsurenko,3.6,3.8,3.3,57.5%,58.3%,55.6%,50.0%,57.9%,14.3%,6.0,6.5,0.5,0.8
Career (5 matches),,3.1,3.0,3.3,50.6%,50.3%,40.8%,53.3%,53.7%,12.9%,-0.2,-0.2,-0.6,-0.8
