Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2019 Budapest R32,W vs Bonaventure,1.3%,100.0%,5.3%,80.0%,22.1%,23.8%,16.7%,14.5%,27.3%,3.7%,55.6%,72,105
2019 Australian Open Q3,L vs Andreescu,0.0%,-,2.5%,100.0%,22.6%,27.3%,0.0%,7.4%,14.3%,2.2%,50.0%,153,149
2018 ITF Ilkley F,W vs Yastremska,0.0%,-,1.8%,75.0%,15.9%,21.4%,0.0%,18.6%,37.5%,2.2%,40.0%,71,107
2015 Shenzhen QF,L vs Kvitova,0.0%,-,2.1%,66.7%,14.5%,0.0%,30.8%,8.1%,20.0%,1.0%,50.0%,26,39
2014 Limoges QF,W vs Tsurenko,0.0%,-,4.1%,80.0%,14.9%,23.1%,0.0%,0.0%,0.0%,3.8%,42.9%,15,32
Career (5 matches),,0.3%,100.0%,3.2%,79.2%,17.4%,18.4%,24.0%,10.5%,23.4%,2.6%,48.0%,59,83
