Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
31-Aug-2009,Maribor 25K,Clay,F,184,268,(8) Simona Halep [ROU] d. (1) Marosi,6-4 6-2,,,,,,,,
12-Jul-2004,Campos do Jordao 25K,Hard,F,295,191,(1) Maria Fernanda Alves [BRA] d. (4) Marosi,7-5 7-6(2),,,,,,,,
20-May-2002,Turin 25K,Clay,F,187,145,(3) Marosi d. (1) Maja Palaversic Cooper Smith [CRO],4-6 6-1 6-0,,,,,,,,
27-Nov-2000,Tucson CH,Hard,F,124,85,(7) Marosi d. (1) Alina Jidkova [RUS],6-7(3) 6-4 6-3,,,,,,,,
06-Mar-2000,Haikou 25K,Hard,F,132,114,(1) Jing Qian Yi [CHN] d. (2) Marosi,4-6 6-0 6-1,,,,,,,,
13-Dec-1999,New Delhi 25K,Grass,F,157,146,(2) Marosi d. (1) Tathiana Garbin [ITA],6-2 1-1 RET,,,,,,,,
30-Nov-1998,Guadlajara 25K,Clay,F,213,203,(4) Marosi d. (7) Vanessa Menga [BRA],7-5 6-3,,,,,,,,
08-Jul-1996,Vigo 25K,Clay,F,220,300,(3) Marosi d. Gisela Riera Roura [ESP],6-1 6-2,,,,,,,,
04-Dec-1995,ITF Sao Paulo 4,Hard,F,522,380,Marosi d. (7) Meghann Shaughnessy [USA],6-0 6-2,,,,,,,,
18-Sep-1995,ITF Cluj,Clay,F,,,(1) Raluca Sandu [ROU] d. Marosi,6-3 6-3,,,,,,,,
