Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
04-Nov-2024,W75 Petange,Hard,Q1,1087,554,(7) Milana Zhabrailova [RUS] d. Marinkovic,6-4 6-1,,,,,,,,
14-Oct-2024,W35 Heraklion,Clay,Q2,983,,Magdalena Baniak [POL] d. (7) Marinkovic,6-3 3-0 RET,,,,,,,,
07-Oct-2024,W15 Heraklion,Clay,R16,970,522,(1) Pia Lovric [SLO] d. Marinkovic,2-1 RET,,,,,,,,
07-Oct-2024,W15 Heraklion,Clay,R32,970,,Marinkovic d. (WC) Yelyzaveta Chainykova [UKR],7-6(6) 0-6 7-5,,,,,,,,
16-Sep-2024,W15 Nogent-sur-Marne,Clay,R16,998,427,(2) Veronika Podrez [UKR] d. Marinkovic,6-1 6-1,,,,,,,,
16-Sep-2024,W15 Nogent-sur-Marne,Clay,R32,998,1217,Marinkovic d. Helena Stevic [FRA],7-5 6-4,,,,,,,,
09-Sep-2024,W15 Dijon,Clay,R16,993,451,(1) Veronika Podrez [UKR] d. Marinkovic,6-3 6-1,,,,,,,,
09-Sep-2024,W15 Dijon,Clay,R32,993,,Marinkovic d. (WC) Severine Deppner [FRA],6-3 6-2,,,,,,,,
19-Aug-2024,W15 Malmo,Clay,R16,982,,(WC) Tiana Tian Deng [SWE] d. Marinkovic,6-4 1-0 RET,,,,,,,,
19-Aug-2024,W15 Malmo,Clay,R32,982,,Marinkovic d. (Q) Olga Golas [POL],5-1 RET,,,,,,,,
29-Jul-2024,W15 Kursumlijska Banja,Clay,R16,987,504,(1) Anja Stankovic [SRB] d. Marinkovic,3-2 RET,,,,,,,,
29-Jul-2024,W15 Kursumlijska Banja,Clay,R32,987,,Marinkovic d. (LL) Anastasija Radojevic [SRB],2-6 7-6(7) 6-2,,,,,,,,
10-Jun-2024,W15 Norges-la-Ville,Hard,R32,989,1307,Mia Slama [USA] d. Marinkovic,5-2 RET,,,,,,,,
22-Apr-2024,W15 Kursumlijska Banja,Clay,R32,955,1159,Daria Yesypchuk [UKR] d. Marinkovic,6-1 6-3,,,,,,,,
25-Mar-2024,W75 Croissy-Beaubourg,Hard,Q1,947,314,(3) Diana Marcinkevica [LAT] d. Marinkovic,6-3 3-6 6-3,,,,,,,,
