Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2000 Basel F,W vs Federer,58% (18/31),50% (5/10),3/7,1/1,71% (10/14),3/5,0/0,80% (4/5),50% (3/6)
2000 Cincinnati F,W vs Henman,58% (11/19),20% (1/5),2/6,1/5,100% (7/7),0/0,0/0,83% (5/6),33% (2/6)
2000 Cincinnati SF,W vs Clement,100% (8/8),25% (4/16),2/2,1/1,- (0/0),0/0,0/0,- (0/0),- (0/0)
2000 Miami R64,W vs Courier,75% (15/20),33% (3/9),2/2,1/1,67% (2/3),3/4,0/0,67% (4/6),17% (1/6)
2000 Indian Wells F,L vs Corretja,71% (10/14),14% (1/7),0/0,0/0,62% (8/13),1/4,1/2,- (0/0),- (0/0)
2000 Indian Wells SF,W vs Philippoussis,58% (15/26),30% (3/10),2/8,1/7,71% (5/7),2/3,2/2,81% (13/16),19% (3/16)
1999 Stuttgart F,W vs Krajicek,78% (18/23),43% (6/14),3/3,1/1,57% (4/7),1/2,0/0,- (0/0),- (0/0)
1999 Stuttgart SF,W vs Agassi,73% (11/15),50% (5/10),2/2,1/1,60% (3/5),0/1,0/0,- (0/0),- (0/0)
1999 Miami SF,L vs Krajicek,40% (6/15),- (0/0),0/0,0/0,63% (5/8),1/3,0/1,- (0/0),- (0/0)
1998 Philadelphia F,L vs Sampras,100% (9/9),100% (2/2),0/0,0/0,40% (2/5),2/4,0/1,40% (2/5),20% (1/5)
1997 Paris SF,L vs Bjorkman,83% (10/12),8% (1/12),0/2,0/0,50% (2/4),1/3,1/2,33% (2/6),50% (3/6)
1996 Paris F,W vs Kafelnikov,76% (13/17),67% (6/9),3/4,1/1,33% (1/3),0/0,0/0,- (0/0),- (0/0)
1996 Paris SF,W vs Gustafsson,53% (9/17),23% (3/13),2/7,1/6,100% (5/5),0/0,0/0,- (0/0),- (0/0)
1996 Cincinnati SF,L vs Chang,50% (6/12),50% (3/6),1/2,0/0,58% (7/12),4/6,0/1,- (0/0),- (0/0)
1995 Tour Finals SF,L vs Becker,74% (14/19),17% (1/6),1/1,0/0,57% (4/7),0/2,0/1,67% (4/6),50% (3/6)
1995 Cincinnati SF,L vs Agassi,67% (6/9),- (0/0),0/0,0/0,63% (5/8),1/3,1/2,- (0/0),- (0/0)
1995 Canada SF,L vs Sampras,78% (14/18),14% (1/7),1/2,0/1,67% (2/3),5/7,2/3,60% (3/5),0% (0/5)
2000 (6 matches),,65.3%,29.8%,44.0%,33.3%,72.7%,56.3%,75.0%,78.8%,26.5%
1999 (3 matches),,66.0%,45.8%,100.0%,100.0%,60.0%,33.3%,0.0%,-,-
1998 (1 matches),,100.0%,100.0%,-,-,40.0%,50.0%,0.0%,40.0%,20.0%
1997 (1 matches),,83.3%,8.3%,0.0%,-,50.0%,33.3%,50.0%,33.3%,50.0%
1996 (3 matches),,60.9%,42.9%,46.2%,28.6%,65.0%,66.7%,0.0%,-,-
Career (17 matches),,68.0%,33.1%,50.0%,36.0%,64.9%,51.1%,46.7%,67.3%,28.6%
