Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Patrik Niklas Salminen [FIN],4,1,80.0%,4,4,0,100.0%,2018,2021,0,,,,,,,,,,
4,Alexander Blockx [BEL],2,2,50.0%,1,1,0,100.0%,2024,2025,4,1.03,9.4%,4.7%,61.2%,76.5%,49.1%,65.9%,35.2%,52.4%,43.5%
4,Leandro Riedi [SUI],2,2,50.0%,1,0,1,0.0%,2020,2025,3,0.89,9.5%,7.0%,51.0%,71.6%,49.0%,60.5%,35.3%,42.9%,41.2%
4,Marc Andrea Huesler [SUI],1,3,25.0%,3,0,3,0.0%,2024,2025,4,0.89,10.5%,2.6%,58.8%,71.1%,56.3%,65.0%,31.3%,57.1%,21.4%
4,Antoine Escoffier [FRA],3,1,75.0%,1,1,0,100.0%,2021,2025,3,1.10,3.9%,5.2%,65.2%,67.3%,53.7%,62.6%,41.0%,57.1%,35.0%
4,Denis Yevseyev [KAZ],1,3,25.0%,1,0,1,0.0%,2020,2024,2,0.80,6.8%,7.5%,50.4%,71.6%,45.5%,58.6%,33.1%,50.0%,18.2%
4,Lukas Klein [SVK],0,4,0.0%,0,0,0,-,2022,2024,4,0.67,6.0%,5.1%,61.1%,69.2%,37.4%,56.8%,28.9%,56.7%,12.5%
4,Jurij Rodionov [AUT],2,2,50.0%,3,1,2,33.3%,2023,2024,4,1.08,13.0%,4.3%,71.7%,70.7%,46.2%,63.8%,39.2%,50.0%,68.2%
3,Emil Ruusuvuori [FIN],1,2,33.3%,0,0,0,-,2018,2025,2,0.86,15.6%,9.4%,61.5%,62.7%,45.9%,56.3%,37.5%,25.0%,44.4%
3,Hugo Gaston [FRA],1,2,33.3%,2,1,1,50.0%,2022,2025,3,0.97,17.0%,3.6%,58.5%,77.0%,53.3%,67.2%,31.7%,58.8%,35.7%
3,Pavel Kotov [RUS],2,1,66.7%,0,0,0,-,2022,2025,3,1.00,8.3%,5.8%,54.9%,81.4%,45.2%,65.0%,35.1%,73.3%,38.9%
3,Nuno Borges [POR],2,1,66.7%,1,0,1,0.0%,2022,2025,3,1.16,12.4%,3.2%,67.6%,72.0%,50.0%,64.9%,40.8%,66.7%,52.4%
3,Botic Van De Zandschulp [NED],1,2,33.3%,1,1,0,100.0%,2020,2025,3,0.81,11.4%,4.8%,65.3%,77.1%,51.7%,68.3%,25.8%,40.0%,20.0%
3,Luca Van Assche [FRA],2,1,66.7%,3,2,1,66.7%,2021,2024,2,1.24,13.7%,2.7%,64.4%,73.4%,51.9%,65.8%,42.5%,69.2%,37.5%
3,Liam Broady [GBR],2,1,66.7%,2,2,0,100.0%,2022,2024,3,0.99,11.5%,4.3%,63.6%,72.0%,40.2%,60.5%,39.3%,50.0%,40.0%
