Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
03-Nov-2025,Helsinki CH,Hard,F,141,146,(5) Patrick Kypson [USA] d. (6) Virtanen,4-6 6-3 6-4,0.85,17.9%,2.6%,57.7%,80.0%,45.5%,2/4,1:57
06-Oct-2025,Roanne CH,Hard,F,140,101,Virtanen d. (5) Hugo Gaston [FRA],6-1 3-6 6-3,1.39,23.9%,6.0%,62.7%,92.9%,52.0%,2/3,1:18
02-Jun-2025,Birmingham CH,Grass,F,114,162,Virtanen d. (Alt) Colton Smith [USA],6-4 6-4,1.43,19.0%,1.7%,65.5%,71.1%,65.0%,2/3,1:29
21-Oct-2024,Brest CH,Hard,F,114,122,(8) Virtanen d. Benjamin Bonzi [FRA],6-4 4-6 7-6(6),1.27,24.5%,1.0%,72.5%,77.0%,57.1%,3/5,2:20
04-Mar-2024,Lugano CH,Hard,F,126,379,(2) Virtanen d. (Q) Daniel Masur [GER],6-7(4) 6-4 7-6(3),0.99,12.1%,6.8%,53.0%,77.1%,48.4%,11/13,2:41
19-Feb-2024,Pau CH,Hard,F,172,175,Virtanen d. Leandro Riedi [SUI],7-5 7-5,1.16,15.3%,8.3%,55.6%,80.0%,46.9%,3/5,1:34
27-Mar-2023,Lille CH,Hard,F,139,99,(4) Virtanen d. (1) Max Purcell [AUS],6-7(3) 6-4 6-2,1.02,8.4%,5.6%,56.1%,73.3%,46.8%,8/10,2:15
06-Mar-2023,Lugano CH,Hard,F,170,280,Virtanen d. (Q) Cem Ilkel [TUR],6-4 7-6(5),1.09,18.4%,2.6%,52.6%,92.5%,44.4%,5/6,1:47
31-Oct-2022,Bergamo CH,Hard,F,265,168,(Q) Virtanen d. Jan Lennard Struff [GER],6-2 7-5,1.82,35.2%,5.6%,66.7%,80.6%,61.1%,5/6,1:12
16-May-2022,M15 Kouvola,Hard,F,377,572,(2) Ivan Nedelko [RUS] d. (1) Virtanen,4-6 6-3 6-4,,,,,,,,
