Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,8,6,2,75.0%,13-6,68.4%,107-102,51.2%,5-2,71.4%,8,81.2%,19.8%,8.2%,3.9%,61.4%,73.4%,53.6%,65.8%,37.3%,50.9%,1.09,SF (2x)
2025,28,17,11,60.7%,40-25,61.5%,342-307,52.7%,7-7,50.0%,28,84.1%,21.0%,15.5%,3.7%,60.0%,76.6%,52.3%,66.9%,36.4%,51.4%,1.10,W (2x)
2024,36,26,10,72.2%,52-24,68.4%,412-341,54.7%,10-3,76.9%,35,79.3%,29.3%,12.2%,5.7%,57.8%,74.2%,49.3%,63.7%,40.6%,52.1%,1.12,W (3x)
2023,35,20,15,57.1%,46-35,56.8%,420-392,51.7%,10-7,58.8%,35,83.0%,20.6%,12.8%,5.2%,60.2%,76.0%,48.9%,65.2%,36.4%,50.6%,1.05,W (2x)
2022,40,23,17,57.5%,53-41,56.4%,476-454,51.2%,10-9,52.6%,40,80.5%,21.0%,12.5%,4.7%,58.9%,75.5%,48.4%,64.4%,36.5%,50.4%,1.03,W (Bergamo)
2021,7,3,4,42.9%,8-9,47.1%,81-84,49.1%,1-1,50.0%,7,77.5%,21.7%,11.1%,4.1%,56.1%,71.3%,48.9%,61.5%,37.7%,49.2%,0.98,QF (Tampere)
2020,1,0,1,0.0%,0-2,0.0%,9-13,40.9%,0-0,-,1,72.7%,9.1%,12.3%,10.5%,57.9%,75.8%,50.0%,64.9%,27.4%,45.4%,0.78,R32 (Ostrava)
2019,3,2,1,66.7%,4-3,57.1%,27-28,49.1%,0-0,-,3,71.4%,25.9%,5.4%,6.5%,58.9%,64.6%,53.6%,60.1%,38.9%,49.6%,0.98,R16 (Helsinki)
Career,158,97,61,61.4%,216-145,59.8%,1874-1721,52.1%,43-29,59.7%,157,81.2%,22.6%,12.6%,4.8%,59.2%,75.1%,49.8%,64.7%,37.4%,50.9%,1.06,
