Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Lucia Bronzetti [ITA],3,3,50.0%,3,2,1,66.7%,2019,2024,3,0.99,5.8%,2.9%,71.0%,64.6%,48.3%,59.9%,39.8%,56.5%,42.9%
6,Maryna Zanevska [BEL],1,5,16.7%,2,0,2,0.0%,2019,2023,2,0.55,1.6%,4.7%,59.1%,61.3%,40.4%,52.8%,26.2%,53.3%,16.7%
6,Jana Fett [CRO],3,3,50.0%,0,0,0,-,2016,2021,3,0.98,2.1%,5.1%,60.0%,54.6%,52.1%,53.6%,45.6%,56.3%,48.1%
5,Katarzyna Kawa [POL],3,2,60.0%,1,1,0,100.0%,2016,2025,3,0.94,7.5%,6.2%,58.9%,64.0%,40.0%,54.1%,42.9%,60.0%,35.0%
5,Veronika Kudermetova [RUS],3,2,60.0%,1,1,0,100.0%,2016,2024,3,0.75,8.6%,3.3%,68.9%,63.5%,42.6%,57.0%,32.3%,57.1%,21.4%
5,Arantxa Rus [NED],2,3,40.0%,0,0,0,-,2018,2024,3,1.10,0.5%,4.4%,67.8%,66.9%,33.9%,56.3%,48.0%,26.7%,46.4%
5,Reka Luca Jani [HUN],3,2,60.0%,3,2,1,66.7%,2014,2023,3,1.05,5.0%,2.9%,59.2%,58.5%,46.9%,53.8%,48.5%,54.5%,47.1%
4,Yue Yuan [CHN],2,2,50.0%,0,0,0,-,2016,2026,2,0.89,7.5%,5.6%,64.5%,68.1%,42.1%,58.9%,36.7%,66.7%,80.0%
4,Panna Udvardy [HUN],3,1,75.0%,1,1,0,100.0%,2018,2025,3,1.34,11.3%,4.4%,59.6%,74.4%,57.3%,67.5%,43.5%,90.9%,47.6%
4,Aleksandra Krunic [SRB],3,1,75.0%,0,0,0,-,2022,2025,4,1.14,5.3%,2.1%,61.5%,66.7%,54.1%,61.8%,43.6%,70.0%,42.4%
4,Kaja Juvan [SLO],2,2,50.0%,0,0,0,-,2019,2025,4,1.00,3.9%,4.7%,55.8%,65.3%,49.1%,58.1%,41.9%,61.3%,41.9%
4,Xiyu Wang [CHN],2,2,50.0%,0,0,0,-,2019,2025,3,1.01,2.7%,5.5%,63.2%,69.6%,41.8%,59.3%,41.2%,58.8%,72.7%
4,Olga Danilovic [SRB],2,2,50.0%,3,1,2,33.3%,2021,2024,3,1.10,4.6%,3.9%,66.8%,61.8%,53.5%,59.1%,44.8%,69.0%,43.3%
4,Zeynep Sonmez [TUR],2,2,50.0%,1,1,0,100.0%,2020,2024,2,0.98,7.1%,3.9%,66.9%,63.5%,50.0%,59.1%,40.0%,33.3%,55.6%
4,Nuria Parrizas Diaz [ESP],1,3,25.0%,0,0,0,-,2019,2024,2,0.95,5.8%,2.9%,59.2%,67.2%,42.9%,57.3%,40.7%,62.5%,66.7%
