Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2023 Tokyo R32,W vs Hosogi,58% (7/12),71% (5/7),2/4,42% (5/12),20% (1/5),2/5,1/3,0/0,1/2,0/0
2022 Monastir R32,W vs Zhu,54% (7/13),86% (6/7),1/5,42% (5/12),0% (0/5),4/6,1/1,0/0,1/1,0/0
2021 W60 Charleston SC F,W vs Ce,62% (8/13),75% (6/8),3/5,50% (6/12),17% (1/6),3/5,1/1,0/0,0/0,0/0
2019 W25 Las Palmas de Gran Canaria QF,L vs Kung,50% (5/10),100% (5/5),3/5,64% (7/11),0% (0/7),2/5,0/2,0/1,0/0,0/0
2019 W25 Getxo F,W vs Samir,56% (5/9),100% (5/5),1/2,44% (4/9),50% (2/4),3/5,2/2,0/0,1/1,0/0
2019 W25 Getxo SF,W vs Burillo Escorihuela,65% (11/17),82% (9/11),4/6,41% (7/17),14% (1/7),4/8,2/4,2/2,1/2,0/0
2019 W25 Getxo R16,W vs Gjorcheska,54% (7/13),71% (5/7),1/2,40% (6/15),50% (3/6),3/3,1/1,0/0,0/0,0/0
2019 W25 Ystad R16,L vs Niemeier,22% (2/9),100% (2/2),2/4,70% (7/10),29% (2/7),0/2,0/0,1/2,0/0,0/1
2019 W25 Monzon R16,L vs Strakhova,43% (6/14),67% (4/6),1/3,21% (3/14),0% (0/3),3/4,1/1,1/1,0/0,0/0
2019 W15 Cairo SF,L vs Waltert,54% (7/13),71% (5/7),2/6,57% (8/14),13% (1/8),3/5,1/2,1/2,0/0,0/1
2019 W15 Cairo QF,W vs Roemer,100% (6/6),100% (6/6),0/0,0% (0/6),- (0/0),6/6,2/2,0/0,1/1,0/0
2019 W15 Cairo R16,W vs Wensveen,60% (6/10),100% (6/6),3/4,45% (5/11),20% (1/5),5/6,2/2,1/1,1/1,0/0
2019 W15 Cairo R32,W vs Rinaldo Persson,71% (10/14),100% (10/10),5/6,53% (8/15),13% (1/8),5/9,1/3,0/0,0/2,0/0
2019 W15 Cairo SF,W vs Morvayova,57% (8/14),100% (8/8),2/5,50% (7/14),14% (1/7),5/7,1/1,2/3,0/0,1/1
2019 W15 Cairo QF,W vs El Sayed,75% (6/8),83% (5/6),0/1,25% (2/8),50% (1/2),4/4,1/1,0/0,0/0,0/0
2019 W15 Cairo R16,W vs Rusova,44% (4/9),100% (4/4),0/1,20% (2/10),50% (1/2),3/4,2/2,1/1,1/1,0/0
2019 W25 Tunis R32,L vs Cristian,25% (2/8),100% (2/2),1/5,67% (6/9),0% (0/6),1/2,0/0,1/2,0/0,0/1
2019 W25 Campinas R16,L vs Kovinic,71% (5/7),40% (2/5),2/5,100% (7/7),0% (0/7),0/2,0/0,0/2,0/0,0/1
2019 W15 Monastir F,L vs Bjorklund,54% (7/13),86% (6/7),2/5,53% (8/15),25% (2/8),4/6,1/3,1/2,0/2,0/1
2019 W15 Monastir SF,W vs Rame,75% (6/8),100% (6/6),1/2,75% (6/8),67% (4/6),3/4,0/1,0/0,0/0,0/0
2023 (1 matches),,58.3%,71.4%,50.0%,41.7%,20.0%,40.0%,33.3%,-,50.0%,-
2022 (1 matches),,53.8%,85.7%,20.0%,41.7%,0.0%,66.7%,100.0%,-,100.0%,-
2021 (1 matches),,61.5%,75.0%,60.0%,50.0%,16.7%,60.0%,100.0%,-,-,-
2019 (22 matches),,57.0%,89.2%,50.0%,45.6%,19.3%,67.3%,64.5%,60.9%,57.1%,16.7%
2017 (41 matches),,60.4%,85.2%,50.0%,51.5%,19.1%,62.6%,63.8%,54.1%,72.2%,53.3%
Career (155 matches),,57.3%,81.5%,44.6%,50.9%,18.6%,61.7%,62.7%,50.3%,60.0%,41.8%
