Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,25,8,17,32.0%,21-39,35.0%,240-314,43.3%,2-3,40.0%,21,52.6%,32.9%,1.0%,2.8%,65.0%,55.7%,41.8%,50.9%,42.9%,47.0%,0.87
Clay,21,11,10,52.4%,27-20,57.4%,237-191,55.4%,2-3,40.0%,11,52.8%,49.5%,0.7%,2.9%,69.9%,55.7%,42.2%,51.7%,50.6%,51.1%,1.05
Premiers,6,2,4,33.3%,4-8,33.3%,51-66,43.6%,1-1,50.0%,6,59.6%,27.6%,0.5%,2.3%,66.5%,60.3%,39.4%,53.3%,40.1%,46.9%,0.86
Internationals,12,3,9,25.0%,9-20,31.0%,109-154,41.4%,2-1,66.7%,12,48.8%,33.6%,1.3%,2.8%,63.0%,54.3%,42.7%,50.0%,44.7%,47.3%,0.89
Semi-finals,1,0,1,0.0%,1-2,33.3%,11-15,42.3%,0-0,-,1,38.5%,46.2%,0.0%,3.8%,71.8%,51.8%,31.8%,46.2%,48.6%,47.3%,0.90
Quarter-finals,1,1,0,100.0%,2-0,100.0%,12-2,85.7%,0-0,-,1,85.7%,85.7%,0.0%,0.0%,68.3%,71.4%,69.2%,70.7%,64.2%,67.0%,2.19
vs Righties,31,9,22,29.0%,26-49,34.7%,307-379,44.8%,1-4,20.0%,24,50.0%,36.3%,0.8%,3.2%,65.9%,54.8%,40.9%,50.1%,44.3%,47.2%,0.89
vs Lefties,5,2,3,40.0%,6-6,50.0%,51-54,48.6%,1-1,50.0%,3,48.5%,29.4%,1.4%,2.8%,63.2%,52.2%,39.7%,47.6%,42.3%,44.9%,0.81
vs Top 10,1,0,1,0.0%,0-2,0.0%,8-13,38.1%,0-1,0.0%,1,70.0%,10.0%,0.0%,3.3%,70.5%,67.4%,27.8%,55.7%,32.3%,43.7%,0.73
