Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2023 Tokyo R32,W vs Hosogi,15,24,0.6,8.7%,14.0%,13,23,0.6,7.8%,13.8%,2.4%,5.4%,0.5,13.4%,26.2%
2022 Monastir R32,W vs Zhu,21,41,0.5,12.7%,24.8%,20,37,0.5,13.1%,24.2%,4.6%,8.5%,0.3,9.1%,29.1%
2021 W60 Charleston SC F,W vs Ce,32,27,1.2,19.5%,16.5%,32,26,1.2,20.3%,16.5%,7.6%,12.7%,0.9,17.7%,18.9%
Career (3 matches),,68,92,0.7,13.6%,18.4%,65,86,0.8,13.6%,18.0%,4.8%,8.8%,0.5,13.4%,24.8%
