Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2024,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,1,62.5%,0.0%,5.9%,5.9%,51.0%,57.7%,56.0%,56.9%,24.0%,40.6%,0.56,R64 (Barcelona)
2023,2,0,2,0.0%,1-4,20.0%,17-28,37.8%,0-0,-,2,59.1%,17.4%,4.2%,9.1%,53.8%,67.5%,40.9%,55.2%,36.9%,45.7%,0.83,R32 (Geneva)
Career,3,0,3,0.0%,1-6,14.3%,22-40,35.5%,0-0,-,3,60.0%,12.5%,4.6%,8.2%,53.1%,65.0%,45.1%,55.7%,33.8%,44.4%,0.76,
