Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,10,3,7,30.0%,6-13,31.6%,91-105,46.4%,1-5,16.7%,9,67.0%,28.1%,4.6%,1.9%,59.4%,64.1%,44.7%,56.2%,39.9%,48.1%,0.91,R16 (3x)
2025,49,26,23,53.1%,58-59,49.6%,549-568,49.1%,12-7,63.2%,49,70.9%,26.9%,5.2%,3.3%,59.3%,67.6%,47.2%,59.3%,39.9%,49.6%,0.98,W (Manacor)
2024,28,12,16,42.9%,31-37,45.6%,325-330,49.6%,3-6,33.3%,28,72.4%,27.9%,6.1%,4.7%,60.6%,68.2%,45.9%,59.4%,40.5%,49.8%,1.00,W (Tampere)
2023,39,21,18,53.8%,46-44,51.1%,438-434,50.2%,3-6,33.3%,39,73.5%,28.0%,6.5%,5.4%,62.4%,68.0%,46.8%,60.1%,40.2%,50.0%,1.01,SF (5x)
2022,4,0,4,0.0%,1-8,11.1%,32-55,36.8%,0-1,0.0%,4,67.4%,7.0%,4.6%,5.7%,52.3%,70.1%,46.4%,58.8%,29.6%,44.3%,0.72,R32 (4x)
2021,3,0,3,0.0%,1-6,14.3%,23-38,37.7%,0-0,-,3,69.0%,9.4%,6.6%,5.5%,68.3%,68.8%,41.4%,60.1%,34.5%,46.5%,0.86,R32 (3x)
Career,133,62,71,46.6%,143-167,46.1%,1458-1530,48.8%,19-25,43.2%,132,71.6%,26.6%,5.7%,4.2%,60.5%,67.7%,46.5%,59.3%,39.7%,49.5%,0.98,
