Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2024 Barcelona R64,L vs Diaz Acosta,45% (5/11),0% (0/1),0/0,0/0,40% (2/5),3/5,2/3,- (0/0),- (0/0)
2024 (1 matches),,45.5%,0.0%,-,-,40.0%,60.0%,66.7%,-,-
Career (1 matches),,45.5%,0.0%,-,-,40.0%,60.0%,66.7%,-,-
