Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
2024 Barcelona R64,L vs Diaz Acosta,0.77,0.43,33.3,2.2,3.8%,57.7%,8.0%,56.0%,19.2%,29.2%
2024 (1 matches),,0.77,0.43,33.3,2.2,3.8%,57.7%,8.0%,56.0%,19.2%,29.2%
Career (1 matches),,0.77,0.43,33.3,2.2,3.8%,57.7%,8.0%,56.0%,19.2%,29.2%
