Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,Dubrovnik 125,Clay,R32,807,112,(4) Tamara Korpatsch [GER] d. (WC) Konjuh,6-1 6-3,0.67,0.0%,9.7%,51.6%,53.1%,36.7%,7/12,1:27
26-Jan-2026,W35 Birmingham,Hard,R32,646,381,Alina Granwehr [SUI] d. Konjuh,7-5 5-7 6-3,0.73,11.7%,3.3%,67.5%,66.7%,43.6%,5/8,2:24
27-Oct-2025,W15 Bol,Clay,QF,584,797,Mia Horvit [USA] d. Konjuh,6-3 3-6 6-3,0.92,3.8%,7.5%,52.5%,73.8%,26.3%,2/8,2:11
27-Oct-2025,W15 Bol,Clay,R16,584,,Konjuh d. Mariia Masiianskaia [RUS],1-6 6-1 6-1,1.25,2.8%,6.9%,58.3%,69.0%,36.7%,9/13,1:43
27-Oct-2025,W15 Bol,Clay,R32,584,1431,Konjuh d. Dora Miskovic [CRO],3-6 6-1 6-2,1.27,2.4%,8.5%,63.4%,57.7%,43.3%,6/11,1:43
29-Sep-2025,W15 Sibenik,Clay,F,633,483,Konjuh d. Pia Lovric [SLO],6-2 6-2,1.60,7.1%,2.4%,76.2%,71.9%,50.0%,0/1,1:15
29-Sep-2025,W15 Sibenik,Clay,SF,633,923,Konjuh d. Ella Haavisto [FIN],6-1 6-2,1.88,3.8%,5.7%,69.8%,75.7%,56.3%,1/1,1:18
29-Sep-2025,W15 Sibenik,Clay,QF,633,1291,Konjuh d. Victoria Luiza Barros [BRA],7-5 4-6 6-1,1.27,1.2%,1.2%,61.2%,73.1%,39.4%,3/8,2:17
29-Sep-2025,W15 Sibenik,Clay,R16,633,,Konjuh d. Aurora Corvi [ITA],6-4 6-2,1.50,5.1%,8.5%,61.0%,75.0%,43.5%,4/7,1:25
29-Sep-2025,W15 Sibenik,Clay,R32,633,,Konjuh d. Eszter Dorka Finak [HUN],6-2 6-1,2.30,14.7%,0.0%,64.7%,86.4%,50.0%,0/1,0:55
22-Jun-2025,Bad Homburg,Grass,Q1,513,62,(4) Eva Lys [GER] d. Konjuh,6-2 4-6 6-4,0.82,6.8%,6.8%,55.7%,61.2%,51.3%,2/7,1:41
09-Jun-2025,Ilkley 125,Grass,R32,513,368,(WC) Mingge Xu [GBR] d. Konjuh,6-3 6-3,0.65,2.0%,8.0%,52.0%,69.2%,37.5%,4/8,0:57
03-Jun-2025,Makarska 125,Clay,R32,512,53,(1) Maya Joint [AUS] d. (WC) Konjuh,6-2 6-2,0.62,1.4%,12.9%,51.4%,69.4%,23.5%,9/14,1:14
19-May-2025,Rabat,Clay,R32,508,78,Maya Joint [AUS] d. Konjuh,7-5 6-2,0.79,0.0%,14.8%,42.6%,60.9%,48.4%,3/7,1:20
12-May-2025,W75 Zagreb,Clay,R32,516,151,Tamara Zidansek [SLO] d. Konjuh,6-2 7-6(6),,,,,,,,1:46
28-Apr-2025,W100 Wiesbaden,Clay,R32,532,133,Darja Semenistaja [LAT] d. Konjuh,6-3 6-2,0.68,5.6%,9.3%,44.4%,62.5%,30.0%,2/8,1:05
