Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
29-Sep-2025,W15 Sibenik,Clay,F,633,483,Konjuh d. Pia Lovric [SLO],6-2 6-2,1.60,7.1%,2.4%,76.2%,71.9%,50.0%,0/1,1:15
21-Nov-2022,W25 Ortisei,Hard,F,117,144,(1) Konjuh d. (2) Viktoria Hruncakova [SVK],3-6 7-5 7-6(2),,,,,,,,
14-Nov-2022,W60 Bratislava,Hard,F,137,192,(4) Konjuh d. (8) Nigina Abduraimova [UZB],2-6 6-0 7-6(2),,,,,,,,
17-May-2021,Belgrade,Clay,F,188,44,(4) Paula Badosa [ESP] d. (Q) Konjuh,6-2 2-0 RET,0.49,0.0%,11.9%,50.0%,52.4%,33.3%,3/7,0:43
14-Sep-2020,W25 Zagreb,Clay,F,,242,(WC) Konjuh d. (3) Tereza Mrdeza [CRO],6-4 6-2,,,,,,,,
02-Jan-2017,Auckland,Hard,F,47,61,Lauren Davis [USA] d. (8) Konjuh,6-3 6-1,0.59,3.9%,9.8%,45.1%,60.9%,35.7%,3/8,1:11
08-Jun-2015,Nottingham,Grass,F,87,61,Konjuh d. Monica Niculescu [ROU],1-6 6-4 6-2,0.84,2.4%,1.2%,59.0%,67.3%,44.1%,9/12,
17-Jun-2013,Montpellier 25K,Clay,F,549,225,(JE) Konjuh d. (2) Irina Khromacheva [RUS],6-3 6-1,,,,,,,,
27-May-2013,Maribor 25K,Clay,F,868,131,(1) Polona Hercog [SLO] d. (Q) Konjuh,3-6 6-3 6-3,,,,,,,,
05-Nov-2012,Antalya 10K,Clay,F,,420,(5) Jovana Jaksic [SRB] d. (Q) Konjuh,6-3 6-1,,,,,,,,
