Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
7,Urszula Radwanska [POL],4,3,57.1%,3,3,0,100.0%,2013,2021,3,1.00,2.9%,8.3%,64.2%,58.4%,39.5%,51.7%,48.2%,57.5%,57.1%
4,Oceane Dodin [FRA],1,3,25.0%,0,0,0,-,2014,2024,3,0.84,13.6%,10.5%,54.8%,65.6%,37.9%,53.1%,39.6%,51.6%,40.9%
4,Tereza Martincova [CZE],2,2,50.0%,1,0,1,0.0%,2016,2023,3,1.16,12.3%,6.4%,63.2%,72.2%,41.3%,60.8%,45.6%,73.9%,52.6%
4,Yulia Putintseva [KAZ],2,2,50.0%,0,0,0,-,2015,2022,3,0.93,3.2%,8.7%,54.8%,60.8%,41.4%,52.1%,44.7%,50.0%,56.5%
4,Kristina Mladenovic [FRA],2,2,50.0%,0,0,0,-,2015,2021,3,0.88,6.2%,11.4%,60.1%,65.5%,41.6%,56.0%,38.9%,57.1%,66.7%
4,Cagla Buyukakcay [TUR],2,2,50.0%,1,1,0,100.0%,2016,2021,2,1.10,5.3%,9.3%,45.7%,69.6%,52.4%,60.3%,43.6%,37.5%,30.8%
4,Danka Kovinic [MNE],2,2,50.0%,1,1,0,100.0%,2014,2017,2,0.94,2.9%,5.8%,64.5%,67.4%,40.8%,58.0%,39.6%,60.0%,25.0%
3,Maya Joint [AUS],0,3,0.0%,1,0,1,0.0%,2024,2025,3,0.77,2.0%,12.6%,50.0%,68.7%,37.4%,53.0%,36.1%,56.7%,38.5%
3,Sachia Vickery [USA],2,1,66.7%,1,0,1,0.0%,2015,2025,2,1.17,4.5%,3.0%,70.5%,61.3%,41.0%,55.3%,52.1%,46.7%,84.6%
3,Yanina Wickmayer [BEL],2,1,66.7%,0,0,0,-,2014,2023,3,1.15,17.2%,4.9%,52.8%,70.9%,48.1%,60.1%,46.0%,57.9%,44.4%
3,Viktoriya Tomova [BUL],2,1,66.7%,0,0,0,-,2021,2023,2,1.12,10.7%,8.6%,55.6%,70.2%,43.4%,58.3%,46.6%,41.2%,66.7%
3,Mona Barthel [GER],1,2,33.3%,0,0,0,-,2015,2023,2,1.27,8.0%,2.7%,60.0%,68.9%,56.7%,64.0%,45.7%,66.7%,50.0%
3,Dalma Galfi [HUN],1,2,33.3%,2,1,1,50.0%,2021,2023,1,0.40,0.0%,10.9%,54.5%,60.0%,48.0%,54.5%,18.2%,66.7%,0
3,Kateryna Baindl [UKR],2,1,66.7%,2,1,1,50.0%,2014,2023,1,1.14,6.8%,7.7%,52.1%,72.1%,46.4%,59.8%,45.6%,69.2%,46.2%
3,Tatjana Maria [GER],3,0,100.0%,0,0,0,-,2015,2022,3,1.44,5.8%,8.4%,52.9%,75.6%,53.4%,65.2%,50.3%,60.0%,37.8%
