Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,2,0,2,0.0%,1-4,20.0%,23-31,42.6%,0-0,-,2,76.9%,10.7%,10.3%,4.3%,64.3%,68.1%,43.9%,59.5%,28.7%,45.2%,0.71
Clay,12,7,5,58.3%,15-13,53.6%,126-109,53.6%,0-1,0.0%,11,61.3%,49.1%,3.6%,6.9%,58.7%,69.3%,36.7%,55.8%,50.0%,52.9%,1.13
Grass,1,0,1,0.0%,0-2,0.0%,6-12,33.3%,0-0,-,1,55.6%,11.1%,2.0%,8.0%,52.0%,69.2%,37.5%,54.0%,29.8%,42.3%,0.65
Finals,1,1,0,100.0%,2-0,100.0%,12-4,75.0%,0-0,-,1,87.5%,62.5%,7.1%,2.4%,76.2%,71.9%,50.0%,66.7%,53.2%,58.7%,1.60
Semi-finals,1,1,0,100.0%,2-0,100.0%,12-3,80.0%,0-0,-,1,100.0%,57.1%,3.8%,5.7%,69.8%,75.7%,56.3%,69.8%,56.8%,63.9%,1.88
Quarter-finals,2,1,1,50.0%,3-3,50.0%,29-27,51.8%,0-0,-,2,59.3%,44.8%,2.4%,4.2%,57.0%,73.4%,32.4%,55.8%,48.2%,51.7%,1.09
vs Righties,6,1,5,16.7%,2-10,16.7%,42-66,38.9%,0-1,0.0%,5,58.1%,20.5%,3.5%,8.3%,56.7%,67.1%,36.0%,53.6%,36.5%,45.4%,0.79
vs Lefties,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,1,33.3%,25.0%,5.6%,9.3%,44.4%,62.5%,30.0%,44.4%,38.0%,41.3%,0.68
