Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
14-Jan-1991,Australian Open,Hard,F,3,2,(2) Boris Becker [GER] d. (3) Lendl,1-6 6-4 6-4 6-4,1.04,7.8%,2.6%,62.6%,68.1%,58.1%,4/8,2:50
15-Jan-1990,Australian Open,Hard,F,1,3,(1) Lendl d. (3) Stefan Edberg [SWE],4-6 7-6 5-2 RET,,,,,,,,
28-Aug-1989,US Open,Hard,F,1,2,(2) Boris Becker [GER] d. (1) Lendl,7-6 1-6 6-3 7-6,,,,,,,,
16-Jan-1989,Australian Open,Hard,F,2,13,(2) Lendl d. (9) Miloslav Mecir [SVK],6-2 6-2 6-2,,,,,,,,
29-Aug-1988,US Open,Hard,F,1,2,(2) Mats Wilander [SWE] d. (1) Lendl,6-4 4-6 6-3 5-7 6-4,,,,,,,,
01-Sep-1987,US Open,Hard,F,1,3,(1) Lendl d. (3) Mats Wilander [SWE],6-7 6-0 7-6 6-4,,,,,,,,
22-Jun-1987,Wimbledon,Grass,F,1,11,(11) Pat Cash [AUS] d. (2) Lendl,7-6 6-2 7-5,,,,,,,,
25-May-1987,Roland Garros,Clay,F,1,4,(1) Lendl d. (4) Mats Wilander [SWE],7-5 6-2 3-6 7-6,,,,,,,,
26-Aug-1986,US Open,Hard,F,1,15,(1) Lendl d. (16) Miloslav Mecir [SVK],6-4 6-2 6-0,,,,,,,,
23-Jun-1986,Wimbledon,Grass,F,1,6,(4) Boris Becker [GER] d. (1) Lendl,6-4 6-3 7-5,,,,,,,,
26-May-1986,Roland Garros,Clay,F,1,27,(1) Lendl d. Mikael Pernfors [SWE],6-3 6-2 6-4,,,,,,,,
27-Aug-1985,US Open,Hard,F,2,1,(2) Lendl d. (1) John Mcenroe [USA],7-6 6-3 6-4,,,,,,,,
27-May-1985,Roland Garros,Clay,F,2,4,(4) Mats Wilander [SWE] d. (2) Lendl,3-6 6-4 6-2 6-2,,,,,,,,
28-Aug-1984,US Open,Hard,F,2,1,(1) John Mcenroe [USA] d. (2) Lendl,6-3 6-4 6-1,,,,,,,,
28-May-1984,Roland Garros,Clay,F,2,1,(2) Lendl d. (1) John Mcenroe [USA],3-6 2-6 6-4 7-5 7-5,,,,,,,,
29-Nov-1983,Australian Open,Grass,F,1,5,(3) Mats Wilander [SWE] d. (1) Lendl,6-1 6-4 6-4,,,,,,,,
30-Aug-1983,US Open,Hard,F,2,3,(3) Jimmy Connors [USA] d. (2) Lendl,6-3 6-7 7-5 6-0,,,,,,,,
14-Oct-1982,Naples Finals WCT,Carpet,F,3,43,(1) Lendl d. Wojtek Fibak [POL],6-4 6-2 6-1,,,,,,,,
31-Aug-1982,US Open,Hard,F,3,2,(2) Jimmy Connors [USA] d. (3) Lendl,6-3 6-2 4-6 6-4,,,,,,,,
25-May-1981,Roland Garros,Clay,F,5,1,(1) Bjorn Borg [SWE] d. (5) Lendl,6-1 4-6 6-2 3-6 6-1,,,,,,,,
