Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
12-Jul-2004,Vittel 50K,Clay,F,158,120,Nuria Llagostera Vives [ESP] d. Bacheva,6-2 6-4,,,,,,,,
10-Sep-2001,Bordeaux 75K,Clay,F,112,91,(7) Bacheva d. (5) Anna Smashnova [ISR],4-6 6-1 6-0,,,,,,,,
03-Sep-2001,Denain 50K,Clay,F,107,119,(3) Celine Beigbeder [FRA] d. (2) Bacheva,6-4 6-0,,,,,,,,
11-Sep-2000,Bordeaux 75K,Clay,F,79,119,(8) Emilie Loit [FRA] d. (2) Bacheva,7-5 6-2,,,,,,,,
04-Sep-1995,ITF Spoleto,Clay,F,266,452,Cristina Salvi [ITA] d. Bacheva,7-6(3) 6-3,,,,,,,,
29-Jun-1992,ITF Vaihingen,Clay,F,258,148,(2) Joannette Kruger [RSA] d. Bacheva,6-1 6-0,,,,,,,,
09-Sep-1991,ITF Haskovo,Clay,F,342,,Elena Makarova [RUS] d. (1) Bacheva,6-4 6-4,,,,,,,,
01-Jul-1991,ITF Dubrovnik 2,Clay,F,398,,(2) Bacheva d. Katerina Kroupova [CZE],6-4 1-6 6-2,,,,,,,,
24-Jun-1991,ITF Dubrovnik 1,Clay,F,398,,Katerina Kroupova [CZE] d. (2) Bacheva,6-2 6-1,,,,,,,,
01-Apr-1991,ITF Sibenik,Clay,F,488,,Bacheva d. Irina Sukhova [UKR],6-1 6-3,,,,,,,,
