Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2023,13,12,1,92.3%,24-5,82.8%,159-83,65.7%,1-0,100.0%,2,52.6%,47.4%,1.7%,0.9%,67.0%,57.1%,39.5%,51.3%,46.2%,48.7%,0.95,W (2x)
2022,43,35,8,81.4%,73-25,74.5%,529-344,60.6%,7-2,77.8%,0,,,,,,,,,,,,W (4x)
Career,56,47,9,83.9%,97-30,76.4%,688-427,61.7%,8-2,80.0%,2,52.6%,47.4%,1.7%,0.9%,67.0%,57.1%,39.5%,51.3%,46.2%,48.7%,0.95,
