Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
12-Jan-2026,Adelaide,Hard,F,8,17,(3) Andreeva d. (8) Victoria Mboko [CAN],6-3 6-1,2.10,2.4%,2.4%,78.0%,75.0%,66.7%,0/1,1:04
05-Mar-2025,Indian Wells,Hard,F,11,1,(9) Andreeva d. (1) Aryna Sabalenka [BLR],2-6 6-4 6-3,1.15,7.3%,2.4%,68.3%,69.6%,46.2%,3/6,
17-Feb-2025,Dubai,Hard,F,14,38,(12) Andreeva d. Clara Tauson [DEN],7-6(1) 6-1,1.31,8.5%,7.0%,63.4%,73.3%,42.3%,6/8,1:46
14-Oct-2024,Ningbo,Hard,F,19,11,(5) Daria Kasatkina [RUS] d. Andreeva,6-0 4-6 6-4,0.75,0.0%,6.3%,67.5%,53.7%,38.5%,1/8,1:54
22-Jul-2024,Iasi,Clay,F,32,76,(1) Andreeva d. (5) Elina Avanesyan [ARM],5-7 7-5 4-0 RET,1.29,0.0%,1.3%,65.0%,59.6%,60.7%,5/10,2:21
17-Apr-2023,W60 Bellinzona,Clay,F,243,455,Andreeva d. (Q) Fiona Ferro [FRA],2-6 6-1 6-4,,,,,,,,
10-Apr-2023,W60 Chiasso,Clay,F,312,265,(Q) Andreeva d. (WC) Celine Naef [SUI],1-6 7-6(3) 6-0,,,,,,,,
14-Nov-2022,W60 Meitar,Hard,F,405,142,Andreeva d. (1) Rebecca Peterson [SWE],6-1 6-4,,,,,,,,
25-Jul-2022,W25 El EspinarSegovia,Hard,F,612,326,(Q) Andreeva d. (7) Eva Guerrero Alvarez [ESP],6-4 6-2,,,,,,,,
11-Apr-2022,W15 Antalya,Clay,F,1269,820,Andreeva d. Silvia Ambrosio [GER],7-5 6-2,,,,,,,,
