Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2024 US Open R64,L vs Krueger,96.3,104.5,6.5,109.2,99.0,112,89,80.4,5.0,83.0,85.0,90,71
2024 US Open R128,W vs Osorio,87.9,92.9,11.2,102.6,89.0,111,64,71.9,8.2,73.0,85.5,89,61
2024 Wimbledon R128,L vs Fruhvirtova,91.6,99.8,9.0,102.3,91.4,111,82,80.7,5.6,92.0,,92,69
2023 US Open R64,L vs Gauff,94.1,104.6,10.7,109.8,98.8,114,62,82.4,5.0,78.0,87.0,93,76
2023 US Open R128,W vs Gadecki,95.0,104.6,6.0,106.6,96.8,113,95,82.7,6.9,79.0,78.0,112,73
2023 Wimbledon R16,L vs Keys,99.6,106.7,5.4,105.1,85.0,113,85,84.3,5.6,83.5,83.0,95,69
2023 Wimbledon R32,W vs Potapova,91.8,98.5,10.9,101.3,94.0,112,69,80.6,7.3,84.5,,93,61
Career (7 matches),,93.9,101.4,8.4,105.3,92.7,114,62,81.0,6.2,80.6,84.1,112,61
