Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,20,14,6,70.0%,32-16,66.7%,265-183,59.2%,2-6,25.0%,20,74.0%,45.5%,4.2%,5.6%,65.3%,67.7%,46.4%,60.3%,47.9%,54.1%,1.21,W (Adelaide)
2025,56,40,16,71.4%,85-40,68.0%,662-499,57.0%,7-6,53.8%,56,74.3%,40.1%,4.4%,5.8%,60.6%,68.4%,47.5%,60.2%,45.7%,52.9%,1.15,W (2x)
2024,50,34,16,68.0%,72-42,63.2%,577-464,55.4%,6-2,75.0%,50,67.6%,43.7%,4.1%,3.9%,64.1%,64.2%,48.2%,58.4%,47.3%,52.7%,1.14,W (Iasi)
2023,22,14,8,63.6%,31-19,62.0%,241-205,54.0%,2-2,50.0%,22,73.5%,36.0%,2.7%,2.8%,63.1%,64.6%,50.8%,59.5%,43.3%,51.4%,1.07,R16 (6x)
2022,1,0,1,0.0%,1-2,33.3%,13-18,41.9%,1-0,100.0%,1,56.3%,21.4%,0.0%,1.8%,66.7%,55.3%,47.4%,52.6%,41.6%,47.4%,0.88,R32 (Monastir)
Career,149,102,47,68.5%,221-119,65.0%,1758-1369,56.2%,18-16,52.9%,149,71.7%,41.3%,4.0%,4.7%,62.8%,66.2%,48.0%,59.4%,46.2%,52.8%,1.14,
