Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
1981,3,2,1,66.7%,4-2,66.7%,31-18,63.3%,1-0,100.0%,0,,,,,,,,,,,,R16 (Perth)
Career,3,2,1,66.7%,4-2,66.7%,31-18,63.3%,1-0,100.0%,0,,,,,,,,,,,,
