Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2019 Puerto Vallarta CH R64,L vs King,58.1%,50.0%,4.8%,2/1,2.25,7.5%,55.6%,45.0%,2.8%,2.25,13.6%,84.2%,56.3%,10.5%,2.25,0.0%
2019 Sophia Antipolis CH R64,L vs Brown,74.2%,40.8%,6.1%,2/2,2.16,34.2%,73.8%,38.7%,9.5%,1.95,47.6%,81.8%,44.4%,0.0%,2.39,17.6%
Career (2 matches),,66.4%,44.7%,5.5%,57.1%,2.21,20.5%,65.4%,41.2%,6.4%,2.11,30.2%,82.9%,50.0%,4.9%,2.32,8.6%
