Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2021,1,0,1,0.0%,0-2,0.0%,6-12,33.3%,0-0,-,1,66.7%,0.0%,0.0%,3.8%,55.8%,65.5%,52.2%,59.6%,14.3%,39.4%,0.35,R32 (Lille)
2020,5,3,2,60.0%,7-5,58.3%,52-56,48.1%,1-1,50.0%,5,69.1%,25.5%,6.2%,2.2%,62.5%,63.4%,47.5%,57.4%,38.3%,48.6%,0.90,QF (Bergamo)
2019,43,21,22,48.8%,42-49,46.2%,415-466,47.1%,8-6,57.1%,43,75.7%,17.4%,7.3%,2.8%,59.9%,68.5%,51.4%,61.6%,34.5%,48.4%,0.90,SF (Shenzhen)
Career,49,24,25,49.0%,49-56,46.7%,473-534,47.0%,9-7,56.3%,49,74.9%,17.9%,7.1%,2.8%,60.1%,67.8%,51.0%,61.1%,34.6%,48.3%,0.89,
